,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2018-09-20 07:00:00,14.6,110.0,18.0,25.0
2018-09-20 08:00:00,18.5,110.0,18.0,25.0
2018-09-20 09:00:00,18.2,110.0,18.0,25.0
2018-09-20 10:00:00,14.4,100.0,17.0,28.4
2018-09-20 11:00:00,14.3,100.0,17.0,28.4
2018-09-20 12:00:00,9.4,100.0,17.0,28.4
2018-09-20 13:00:00,15.3,70.0,15.0,31.0
2018-09-20 14:00:00,16.2,70.0,15.0,31.0
2018-09-20 15:00:00,18.1,70.0,15.0,31.0
2018-09-20 16:00:00,13.4,70.0,15.0,30.4
2018-09-20 17:00:00,13.5,70.0,15.0,30.4
2018-09-20 18:00:00,21.3,70.0,15.0,30.4
2018-09-20 19:00:00,20.9,80.0,18.0,27.2
2018-09-20 20:00:00,16.5,80.0,18.0,27.2
2018-09-20 21:00:00,16.3,80.0,18.0,27.2
2018-09-20 22:00:00,18.0,90.0,24.0,26.1
2018-09-20 23:00:00,20.0,90.0,24.0,26.1
2018-09-21 00:00:00,20.9,90.0,24.0,26.1
2018-09-21 01:00:00,15.7,90.0,22.0,25.1
2018-09-21 02:00:00,0.0,90.0,22.0,25.1
2018-09-21 03:00:00,0.0,90.0,22.0,25.1
2018-09-21 04:00:00,13.9,85.0,16.0,24.2
2018-09-21 05:00:00,15.4,85.0,16.0,24.2
2018-09-21 06:00:00,15.3,85.0,16.0,24.2
2018-09-21 07:00:00,0.0,75.0,13.0,25.4
2018-09-21 08:00:00,0.0,75.0,13.0,25.4
2018-09-21 09:00:00,12.8,75.0,13.0,25.4
2018-09-21 10:00:00,0.0,60.0,16.0,30.0
2018-09-21 11:00:00,17.7,60.0,16.0,30.0
2018-09-21 12:00:00,17.7,60.0,16.0,30.0
2018-09-21 13:00:00,14.8,50.0,15.0,32.3
2018-09-21 14:00:00,24.6,50.0,15.0,32.3
2018-09-21 15:00:00,31.6,50.0,15.0,32.3
2018-09-21 16:00:00,32.1,50.0,15.0,32.1
2018-09-21 17:00:00,27.9,50.0,15.0,32.1
2018-09-21 18:00:00,27.4,50.0,15.0,32.1
2018-09-21 19:00:00,37.6,50.0,16.0,27.9
2018-09-21 20:00:00,30.9,50.0,16.0,27.9
2018-09-21 21:00:00,31.3,50.0,16.0,27.9
2018-09-21 22:00:00,31.0,85.0,20.0,26.1
2018-09-21 23:00:00,31.0,85.0,20.0,26.1
2018-09-22 00:00:00,20.2,85.0,20.0,26.1
2018-09-22 01:00:00,23.8,105.0,21.0,25.4
2018-09-22 02:00:00,36.1,105.0,21.0,25.4
2018-09-22 03:00:00,27.7,105.0,21.0,25.4
2018-09-22 04:00:00,16.4,120.0,16.0,24.6
2018-09-22 05:00:00,24.1,120.0,16.0,24.6
2018-09-22 06:00:00,24.4,120.0,16.0,24.6
2018-09-22 07:00:00,24.7,110.0,17.0,25.8
2018-09-22 08:00:00,18.6,110.0,17.0,25.8
2018-09-22 09:00:00,15.1,110.0,17.0,25.8
2018-09-22 10:00:00,15.0,95.0,20.0,29.6
2018-09-22 11:00:00,16.0,95.0,20.0,29.6
2018-09-22 12:00:00,11.0,95.0,20.0,29.6
2018-09-22 13:00:00,11.2,75.0,21.0,31.7
2018-09-22 14:00:00,11.9,75.0,21.0,31.7
2018-09-22 15:00:00,14.6,75.0,21.0,31.7
2018-09-22 16:00:00,20.6,65.0,16.0,31.7
2018-09-22 17:00:00,18.1,65.0,16.0,31.7
2018-09-22 18:00:00,17.8,65.0,16.0,31.7
2018-09-22 19:00:00,17.4,85.0,17.0,27.7
2018-09-22 20:00:00,17.2,85.0,17.0,27.7
2018-09-22 21:00:00,17.6,85.0,17.0,27.7
2018-09-22 22:00:00,16.3,90.0,25.0,26.5
2018-09-22 23:00:00,18.1,90.0,25.0,26.5
2018-09-23 00:00:00,18.1,90.0,25.0,26.5
2018-09-23 01:00:00,15.0,90.0,29.0,24.8
2018-09-23 02:00:00,14.4,90.0,29.0,24.8
2018-09-23 03:00:00,19.4,90.0,29.0,24.8
2018-09-23 04:00:00,19.7,95.0,19.0,24.0
2018-09-23 05:00:00,14.6,95.0,19.0,24.0
2018-09-23 06:00:00,13.6,95.0,19.0,24.0
2018-09-23 07:00:00,13.4,85.0,22.0,24.5
2018-09-23 08:00:00,14.6,85.0,22.0,24.5
2018-09-23 09:00:00,14.5,85.0,22.0,24.5
2018-09-23 10:00:00,13.9,90.0,19.0,29.3
2018-09-23 11:00:00,11.5,90.0,19.0,29.3
2018-09-23 12:00:00,12.8,90.0,19.0,29.3
2018-09-23 13:00:00,13.7,75.0,15.0,31.8
2018-09-23 14:00:00,18.0,75.0,15.0,31.8
2018-09-23 15:00:00,0.0,75.0,15.0,31.8
2018-09-23 16:00:00,21.6,75.0,13.0,31.9
2018-09-23 17:00:00,22.9,75.0,13.0,31.9
2018-09-23 18:00:00,17.3,75.0,13.0,31.9
2018-09-23 19:00:00,14.1,90.0,11.0,28.0
2018-09-23 20:00:00,14.1,90.0,11.0,28.0
2018-09-23 21:00:00,23.6,90.0,11.0,28.0
2018-09-23 22:00:00,13.3,100.0,12.0,26.5
2018-09-23 23:00:00,13.2,100.0,12.0,26.5
2018-09-24 00:00:00,16.1,100.0,12.0,26.5
2018-09-24 01:00:00,22.1,120.0,15.0,25.4
2018-09-24 02:00:00,20.8,120.0,15.0,25.4
2018-09-24 03:00:00,27.9,120.0,15.0,25.4
2018-09-24 04:00:00,30.7,120.0,13.0,24.5
2018-09-24 05:00:00,30.9,120.0,13.0,24.5
2018-09-24 06:00:00,23.6,120.0,13.0,24.5
2018-09-24 07:00:00,23.6,115.0,13.0,25.6
2018-09-24 08:00:00,15.2,115.0,13.0,25.6
2018-09-24 09:00:00,8.3,115.0,13.0,25.6
2018-09-24 10:00:00,8.3,140.0,11.0,29.5
2018-09-24 11:00:00,14.1,140.0,11.0,29.5
2018-09-24 12:00:00,18.5,140.0,11.0,29.5
2018-09-24 13:00:00,21.5,150.0,5.0,31.9
2018-09-24 14:00:00,24.6,150.0,5.0,31.9
2018-09-24 15:00:00,23.7,150.0,5.0,31.9
2018-09-24 16:00:00,22.1,180.0,3.0,31.8
2018-09-24 17:00:00,21.9,180.0,3.0,31.8
2018-09-24 18:00:00,21.9,180.0,3.0,31.8
2018-09-24 19:00:00,21.9,195.0,12.0,27.7
2018-09-24 20:00:00,21.9,195.0,12.0,27.7
2018-09-24 21:00:00,21.9,195.0,12.0,27.7
2018-09-24 22:00:00,16.2,200.0,14.0,26.3
2018-09-24 23:00:00,16.2,200.0,14.0,26.3
2018-09-25 00:00:00,16.0,200.0,14.0,26.3
2018-09-25 01:00:00,27.9,215.0,15.0,25.0
2018-09-25 02:00:00,27.4,215.0,15.0,25.0
2018-09-25 03:00:00,25.2,215.0,15.0,25.0
2018-09-25 04:00:00,24.9,225.0,12.0,24.3
2018-09-25 05:00:00,25.0,225.0,12.0,24.3
2018-09-25 06:00:00,18.9,225.0,12.0,24.3
2018-09-25 07:00:00,19.3,210.0,9.0,25.4
2018-09-25 08:00:00,19.4,210.0,9.0,25.4
2018-09-25 09:00:00,17.9,210.0,9.0,25.4
2018-09-25 10:00:00,18.0,210.0,8.0,30.1
2018-09-25 11:00:00,14.3,210.0,8.0,30.1
2018-09-25 12:00:00,14.5,210.0,8.0,30.1
2018-09-25 13:00:00,14.6,220.0,4.0,32.6
2018-09-25 14:00:00,14.7,220.0,4.0,32.6
2018-09-25 15:00:00,18.9,220.0,4.0,32.6
2018-09-25 16:00:00,30.3,210.0,6.0,32.5
2018-09-25 17:00:00,30.0,210.0,6.0,32.5
2018-09-25 18:00:00,35.7,210.0,6.0,32.5
2018-09-25 19:00:00,32.8,230.0,9.0,28.7
2018-09-25 20:00:00,32.7,230.0,9.0,28.7
2018-09-25 21:00:00,32.8,230.0,9.0,28.7
2018-09-25 22:00:00,32.8,205.0,7.0,28.3
2018-09-25 23:00:00,32.7,205.0,7.0,28.3
2018-09-26 00:00:00,31.5,205.0,7.0,28.3
2018-09-26 01:00:00,30.5,205.0,6.0,26.6
2018-09-26 02:00:00,37.9,205.0,6.0,26.6
2018-09-26 03:00:00,33.0,205.0,6.0,26.6
2018-09-26 04:00:00,23.5,190.0,6.0,25.2
2018-09-26 05:00:00,23.6,190.0,6.0,25.2
2018-09-26 06:00:00,18.6,190.0,6.0,25.2
2018-09-26 07:00:00,18.6,240.0,6.0,26.1
2018-09-26 08:00:00,20.5,240.0,6.0,26.1
2018-09-26 09:00:00,26.3,240.0,6.0,26.1
2018-09-26 10:00:00,26.5,240.0,3.0,30.8
2018-09-26 11:00:00,26.3,240.0,3.0,30.8
2018-09-26 12:00:00,28.9,240.0,3.0,30.8
2018-09-26 13:00:00,24.3,205.0,4.0,32.9
2018-09-26 14:00:00,36.0,205.0,4.0,32.9
2018-09-26 15:00:00,36.6,205.0,4.0,32.9
2018-09-26 16:00:00,37.0,210.0,7.0,33.1
2018-09-26 17:00:00,35.9,210.0,7.0,33.1
2018-09-26 18:00:00,33.0,210.0,7.0,33.1
2018-09-26 19:00:00,32.9,225.0,8.0,30.0
2018-09-26 20:00:00,34.0,225.0,8.0,30.0
2018-09-26 21:00:00,26.4,225.0,8.0,30.0
2018-09-26 22:00:00,28.9,105.0,0.0,28.8
2018-09-26 23:00:00,28.7,105.0,0.0,28.8
2018-09-27 00:00:00,28.2,105.0,0.0,28.8
2018-09-27 01:00:00,33.1,150.0,3.0,26.8
2018-09-27 02:00:00,35.0,150.0,3.0,26.8
2018-09-27 03:00:00,38.2,150.0,3.0,26.8
2018-09-27 04:00:00,36.9,170.0,6.0,26.0
2018-09-27 05:00:00,26.2,170.0,6.0,26.0
2018-09-27 06:00:00,25.9,170.0,6.0,26.0
2018-09-27 07:00:00,26.0,160.0,7.0,27.2
2018-09-27 08:00:00,27.2,160.0,7.0,27.2
2018-09-27 09:00:00,27.2,160.0,7.0,27.2
2018-09-27 10:00:00,27.1,190.0,7.0,31.6
2018-09-27 11:00:00,27.0,190.0,7.0,31.6
2018-09-27 12:00:00,16.1,190.0,7.0,31.6
2018-09-27 13:00:00,19.3,235.0,3.0,33.2
2018-09-27 14:00:00,19.8,235.0,3.0,33.2
2018-09-27 15:00:00,22.6,235.0,3.0,33.2
2018-09-27 16:00:00,22.5,220.0,4.0,33.3
2018-09-27 17:00:00,21.1,220.0,4.0,33.3
2018-09-27 18:00:00,20.2,220.0,4.0,33.3
2018-09-27 19:00:00,19.6,215.0,6.0,29.7
2018-09-27 20:00:00,17.5,215.0,6.0,29.7
2018-09-27 21:00:00,17.1,215.0,6.0,29.7
2018-09-27 22:00:00,17.1,210.0,9.0,28.4
2018-09-27 23:00:00,17.4,210.0,9.0,28.4
2018-09-28 00:00:00,18.0,210.0,9.0,28.4
2018-09-28 01:00:00,17.4,215.0,6.0,27.2
2018-09-28 02:00:00,19.0,215.0,6.0,27.2
2018-09-28 03:00:00,19.3,215.0,6.0,27.2
2018-09-28 04:00:00,18.3,210.0,3.0,25.9
2018-09-28 05:00:00,18.8,210.0,3.0,25.9
2018-09-28 06:00:00,15.9,210.0,3.0,25.9
2018-09-28 07:00:00,15.7,190.0,5.0,26.6
2018-09-28 08:00:00,16.3,190.0,5.0,26.6
2018-09-28 09:00:00,17.3,190.0,5.0,26.6
2018-09-28 10:00:00,17.7,155.0,4.0,31.2
2018-09-28 11:00:00,20.5,155.0,4.0,31.2
2018-09-28 12:00:00,20.7,155.0,4.0,31.2
2018-09-28 13:00:00,22.4,155.0,4.0,33.5
2018-09-28 14:00:00,24.1,155.0,4.0,33.5
2018-09-28 15:00:00,22.7,155.0,4.0,33.5
2018-09-28 16:00:00,21.5,110.0,4.0,32.7
2018-09-28 17:00:00,21.5,110.0,4.0,32.7
2018-09-28 18:00:00,19.4,110.0,4.0,32.7
2018-09-28 19:00:00,17.1,80.0,3.0,27.9
2018-09-28 20:00:00,16.5,80.0,3.0,27.9
2018-09-28 21:00:00,15.5,80.0,3.0,27.9
2018-09-28 22:00:00,15.7,105.0,6.0,26.7
2018-09-28 23:00:00,15.0,105.0,6.0,26.7
2018-09-29 00:00:00,15.9,105.0,6.0,26.7
2018-09-29 01:00:00,16.0,75.0,10.0,25.5
2018-09-29 02:00:00,17.8,75.0,10.0,25.5
2018-09-29 03:00:00,17.2,75.0,10.0,25.5
2018-09-29 04:00:00,16.7,80.0,12.0,24.7
2018-09-29 05:00:00,17.4,80.0,12.0,24.7
2018-09-29 06:00:00,17.2,80.0,12.0,24.7
2018-09-29 07:00:00,18.2,85.0,16.0,26.0
2018-09-29 08:00:00,16.0,85.0,16.0,26.0
2018-09-29 09:00:00,16.6,85.0,16.0,26.0
2018-09-29 10:00:00,16.0,85.0,22.0,30.1
2018-09-29 11:00:00,16.0,85.0,22.0,30.1
2018-09-29 12:00:00,15.8,85.0,22.0,30.1
2018-09-29 13:00:00,17.1,85.0,24.0,31.5
2018-09-29 14:00:00,17.6,85.0,24.0,31.5
2018-09-29 15:00:00,19.0,85.0,24.0,31.5
2018-09-29 16:00:00,16.8,85.0,26.0,30.4
2018-09-29 17:00:00,19.2,85.0,26.0,30.4
2018-09-29 18:00:00,19.3,85.0,26.0,30.4
2018-09-29 19:00:00,18.6,80.0,19.0,27.1
2018-09-29 20:00:00,16.9,80.0,19.0,27.1
2018-09-29 21:00:00,15.1,80.0,19.0,27.1
2018-09-29 22:00:00,18.2,75.0,19.0,26.2
2018-09-29 23:00:00,14.0,75.0,19.0,26.2
2018-09-30 00:00:00,13.4,75.0,19.0,26.2
2018-09-30 01:00:00,12.5,75.0,13.0,25.3
2018-09-30 02:00:00,12.5,75.0,13.0,25.3
2018-09-30 03:00:00,10.4,75.0,13.0,25.3
2018-09-30 04:00:00,10.6,70.0,12.0,24.4
2018-09-30 05:00:00,11.2,70.0,12.0,24.4
2018-09-30 06:00:00,13.5,70.0,12.0,24.4
2018-09-30 07:00:00,13.5,80.0,15.0,25.3
2018-09-30 08:00:00,14.3,80.0,15.0,25.3
2018-09-30 09:00:00,13.5,80.0,15.0,25.3
2018-09-30 10:00:00,14.1,75.0,20.0,29.8
2018-09-30 11:00:00,13.8,75.0,20.0,29.8
2018-09-30 12:00:00,12.1,75.0,20.0,29.8
2018-09-30 13:00:00,13.9,75.0,17.0,31.3
2018-09-30 14:00:00,15.6,75.0,17.0,31.3
2018-09-30 15:00:00,16.7,75.0,17.0,31.3
2018-09-30 16:00:00,18.3,75.0,14.0,31.3
2018-09-30 17:00:00,18.1,75.0,14.0,31.3
2018-09-30 18:00:00,17.4,75.0,14.0,31.3
2018-09-30 19:00:00,16.5,80.0,15.0,27.1
2018-09-30 20:00:00,17.0,80.0,15.0,27.1
2018-09-30 21:00:00,17.7,80.0,15.0,27.1
2018-09-30 22:00:00,17.7,90.0,24.0,26.1
2018-09-30 23:00:00,16.5,90.0,24.0,26.1
2018-10-01 00:00:00,15.7,90.0,24.0,26.1
2018-10-01 01:00:00,15.5,85.0,24.0,25.1
2018-10-01 02:00:00,15.4,85.0,24.0,25.1
2018-10-01 03:00:00,13.8,85.0,24.0,25.1
2018-10-01 04:00:00,13.3,80.0,20.0,24.3
2018-10-01 05:00:00,14.2,80.0,20.0,24.3
2018-10-01 06:00:00,13.3,80.0,20.0,24.3
2018-10-01 07:00:00,14.3,80.0,23.0,25.1
2018-10-01 08:00:00,16.3,80.0,23.0,25.1
2018-10-01 09:00:00,15.9,80.0,23.0,25.1
2018-10-01 10:00:00,15.5,75.0,24.0,29.4
2018-10-01 11:00:00,16.6,75.0,24.0,29.4
2018-10-01 12:00:00,17.5,75.0,24.0,29.4
2018-10-01 13:00:00,17.9,60.0,17.0,32.2
2018-10-01 14:00:00,20.4,60.0,17.0,32.2
2018-10-01 15:00:00,19.5,60.0,17.0,32.2
2018-10-01 16:00:00,19.5,70.0,18.0,31.8
2018-10-01 17:00:00,17.6,70.0,18.0,31.8
2018-10-01 18:00:00,16.8,70.0,18.0,31.8
2018-10-01 19:00:00,18.7,80.0,29.0,26.8
2018-10-01 20:00:00,20.3,80.0,29.0,26.8
2018-10-01 21:00:00,21.4,80.0,29.0,26.8
2018-10-01 22:00:00,20.5,80.0,37.0,25.9
2018-10-01 23:00:00,17.8,80.0,37.0,25.9
2018-10-02 00:00:00,20.2,80.0,37.0,25.9
2018-10-02 01:00:00,16.3,70.0,26.0,25.0
2018-10-02 02:00:00,17.3,70.0,26.0,25.0
2018-10-02 03:00:00,16.8,70.0,26.0,25.0
2018-10-02 04:00:00,17.0,65.0,27.0,23.8
2018-10-02 05:00:00,20.8,65.0,27.0,23.8
2018-10-02 06:00:00,22.1,65.0,27.0,23.8
2018-10-02 07:00:00,26.0,65.0,22.0,24.6
2018-10-02 08:00:00,22.0,65.0,22.0,24.6
2018-10-02 09:00:00,20.5,65.0,22.0,24.6
2018-10-02 10:00:00,19.9,55.0,21.0,29.2
2018-10-02 11:00:00,23.1,55.0,21.0,29.2
2018-10-02 12:00:00,25.5,55.0,21.0,29.2
2018-10-02 13:00:00,26.3,55.0,17.0,31.3
2018-10-02 14:00:00,27.7,55.0,17.0,31.3
2018-10-02 15:00:00,28.6,55.0,17.0,31.3
2018-10-02 16:00:00,27.8,50.0,16.0,31.2
2018-10-02 17:00:00,25.8,50.0,16.0,31.2
2018-10-02 18:00:00,25.6,50.0,16.0,31.2
2018-10-02 19:00:00,23.4,65.0,17.0,26.4
2018-10-02 20:00:00,23.8,65.0,17.0,26.4
2018-10-02 21:00:00,22.8,65.0,17.0,26.4
2018-10-02 22:00:00,23.5,75.0,27.0,25.3
2018-10-02 23:00:00,24.5,75.0,27.0,25.3
2018-10-03 00:00:00,22.4,75.0,27.0,25.3
2018-10-03 01:00:00,22.3,55.0,15.0,24.3
2018-10-03 02:00:00,23.9,55.0,15.0,24.3
2018-10-03 03:00:00,22.2,55.0,15.0,24.3
2018-10-03 04:00:00,22.5,50.0,21.0,23.4
2018-10-03 05:00:00,21.9,50.0,21.0,23.4
2018-10-03 06:00:00,22.3,50.0,21.0,23.4
2018-10-03 07:00:00,25.2,60.0,27.0,24.1
2018-10-03 08:00:00,24.6,60.0,27.0,24.1
2018-10-03 09:00:00,24.6,60.0,27.0,24.1
2018-10-03 10:00:00,23.8,65.0,30.0,28.6
2018-10-03 11:00:00,24.2,65.0,30.0,28.6
2018-10-03 12:00:00,25.6,65.0,30.0,28.6
2018-10-03 13:00:00,26.3,60.0,11.0,31.3
2018-10-03 14:00:00,30.0,60.0,11.0,31.3
2018-10-03 15:00:00,31.3,60.0,11.0,31.3
2018-10-03 16:00:00,31.1,65.0,16.0,30.7
2018-10-03 17:00:00,28.0,65.0,16.0,30.7
2018-10-03 18:00:00,26.3,65.0,16.0,30.7
2018-10-03 19:00:00,26.4,75.0,23.0,25.6
2018-10-03 20:00:00,27.0,75.0,23.0,25.6
2018-10-03 21:00:00,26.4,75.0,23.0,25.6
2018-10-03 22:00:00,29.8,75.0,29.0,24.8
2018-10-03 23:00:00,32.5,75.0,29.0,24.8
2018-10-04 00:00:00,29.6,75.0,29.0,24.8
2018-10-04 01:00:00,32.4,55.0,29.0,22.4
2018-10-04 02:00:00,32.4,55.0,29.0,22.4
2018-10-04 03:00:00,28.0,55.0,29.0,22.4
2018-10-04 04:00:00,27.9,65.0,33.0,21.3
2018-10-04 05:00:00,27.5,65.0,33.0,21.3
2018-10-04 06:00:00,27.4,65.0,33.0,21.3
2018-10-04 07:00:00,26.8,80.0,46.0,22.9
2018-10-04 08:00:00,22.1,80.0,46.0,22.9
2018-10-04 09:00:00,22.0,80.0,46.0,22.9
2018-10-04 10:00:00,21.4,80.0,43.0,28.3
2018-10-04 11:00:00,23.8,80.0,43.0,28.3
2018-10-04 12:00:00,24.5,80.0,43.0,28.3
2018-10-04 13:00:00,25.5,70.0,26.0,31.7
2018-10-04 14:00:00,27.2,70.0,26.0,31.7
2018-10-04 15:00:00,29.7,70.0,26.0,31.7
2018-10-04 16:00:00,30.3,65.0,28.0,29.9
2018-10-04 17:00:00,28.6,65.0,28.0,29.9
2018-10-04 18:00:00,25.4,65.0,28.0,29.9
2018-10-04 19:00:00,24.8,65.0,32.0,25.2
2018-10-04 20:00:00,21.7,65.0,32.0,25.2
2018-10-04 21:00:00,20.7,65.0,32.0,25.2
2018-10-04 22:00:00,20.8,65.0,32.0,24.6
2018-10-04 23:00:00,24.4,65.0,32.0,24.6
2018-10-05 00:00:00,26.2,65.0,32.0,24.6
2018-10-05 01:00:00,24.8,60.0,25.0,22.7
2018-10-05 02:00:00,26.9,60.0,25.0,22.7
2018-10-05 03:00:00,30.3,60.0,25.0,22.7
2018-10-05 04:00:00,29.2,55.0,27.0,21.5
2018-10-05 05:00:00,27.1,55.0,27.0,21.5
2018-10-05 06:00:00,55.3,55.0,27.0,21.5
2018-10-05 07:00:00,55.2,60.0,24.0,22.9
2018-10-05 08:00:00,55.2,60.0,24.0,22.9
2018-10-05 09:00:00,23.9,60.0,24.0,22.9
2018-10-05 10:00:00,23.8,65.0,24.0,28.1
2018-10-05 11:00:00,25.7,65.0,24.0,28.1
2018-10-05 12:00:00,25.6,65.0,24.0,28.1
2018-10-05 13:00:00,28.7,65.0,20.0,30.9
2018-10-05 14:00:00,30.7,65.0,20.0,30.9
2018-10-05 15:00:00,27.5,65.0,20.0,30.9
2018-10-05 16:00:00,28.9,60.0,20.0,30.6
2018-10-05 17:00:00,26.6,60.0,20.0,30.6
2018-10-05 18:00:00,26.6,60.0,20.0,30.6
2018-10-05 19:00:00,25.1,70.0,18.0,25.9
2018-10-05 20:00:00,27.6,70.0,18.0,25.9
2018-10-05 21:00:00,21.2,70.0,18.0,25.9
2018-10-05 22:00:00,25.7,90.0,23.0,24.5
2018-10-05 23:00:00,26.5,90.0,23.0,24.5
2018-10-06 00:00:00,23.6,90.0,23.0,24.5
2018-10-06 01:00:00,23.0,80.0,13.0,23.4
2018-10-06 02:00:00,31.6,80.0,13.0,23.4
2018-10-06 03:00:00,28.5,80.0,13.0,23.4
2018-10-06 04:00:00,20.4,65.0,15.0,22.3
2018-10-06 05:00:00,21.2,65.0,15.0,22.3
2018-10-06 06:00:00,22.1,65.0,15.0,22.3
2018-10-06 07:00:00,32.0,65.0,22.0,23.4
2018-10-06 08:00:00,32.3,65.0,22.0,23.4
2018-10-06 09:00:00,48.2,65.0,22.0,23.4
2018-10-06 10:00:00,47.5,65.0,26.0,28.5
2018-10-06 11:00:00,47.4,65.0,26.0,28.5
2018-10-06 12:00:00,28.2,65.0,26.0,28.5
2018-10-06 13:00:00,30.1,65.0,16.0,31.1
2018-10-06 14:00:00,30.4,65.0,16.0,31.1
2018-10-06 15:00:00,31.5,65.0,16.0,31.1
2018-10-06 16:00:00,29.1,65.0,16.0,31.0
2018-10-06 17:00:00,71.4,65.0,16.0,31.0
2018-10-06 18:00:00,70.9,65.0,16.0,31.0
2018-10-06 19:00:00,70.8,70.0,13.0,26.0
2018-10-06 20:00:00,70.5,70.0,13.0,26.0
2018-10-06 21:00:00,24.0,70.0,13.0,26.0
2018-10-06 22:00:00,23.8,100.0,22.0,24.9
2018-10-06 23:00:00,22.8,100.0,22.0,24.9
2018-10-07 00:00:00,23.8,100.0,22.0,24.9
2018-10-07 01:00:00,31.0,110.0,23.0,23.9
2018-10-07 02:00:00,51.8,110.0,23.0,23.9
2018-10-07 03:00:00,51.4,110.0,23.0,23.9
2018-10-07 04:00:00,52.0,105.0,17.0,22.6
2018-10-07 05:00:00,51.6,105.0,17.0,22.6
2018-10-07 06:00:00,27.8,105.0,17.0,22.6
2018-10-07 07:00:00,30.5,75.0,17.0,24.1
2018-10-07 08:00:00,29.2,75.0,17.0,24.1
2018-10-07 09:00:00,37.4,75.0,17.0,24.1
2018-10-07 10:00:00,36.9,65.0,23.0,29.2
2018-10-07 11:00:00,36.9,65.0,23.0,29.2
2018-10-07 12:00:00,37.1,65.0,23.0,29.2
2018-10-07 13:00:00,28.2,65.0,19.0,31.5
2018-10-07 14:00:00,33.1,65.0,19.0,31.5
2018-10-07 15:00:00,42.1,65.0,19.0,31.5
2018-10-07 16:00:00,41.0,70.0,18.0,31.2
2018-10-07 17:00:00,34.1,70.0,18.0,31.2
2018-10-07 18:00:00,33.0,70.0,18.0,31.2
2018-10-07 19:00:00,72.1,80.0,18.0,26.3
2018-10-07 20:00:00,71.4,80.0,18.0,26.3
2018-10-07 21:00:00,71.0,80.0,18.0,26.3
2018-10-07 22:00:00,70.7,95.0,26.0,25.0
2018-10-07 23:00:00,25.0,95.0,26.0,25.0
2018-10-08 00:00:00,59.0,95.0,26.0,25.0
2018-10-08 01:00:00,59.0,95.0,18.0,24.0
2018-10-08 02:00:00,59.1,95.0,18.0,24.0
2018-10-08 03:00:00,60.2,95.0,18.0,24.0
2018-10-08 04:00:00,60.1,80.0,17.0,22.6
2018-10-08 05:00:00,60.2,80.0,17.0,22.6
2018-10-08 06:00:00,60.5,80.0,17.0,22.6
2018-10-08 07:00:00,31.0,75.0,17.0,23.8
2018-10-08 08:00:00,34.4,75.0,17.0,23.8
2018-10-08 09:00:00,34.1,75.0,17.0,23.8
2018-10-08 10:00:00,33.6,70.0,22.0,29.2
2018-10-08 11:00:00,33.4,70.0,22.0,29.2
2018-10-08 12:00:00,32.6,70.0,22.0,29.2
2018-10-08 13:00:00,33.0,65.0,16.0,32.1
2018-10-08 14:00:00,33.5,65.0,16.0,32.1
2018-10-08 15:00:00,33.6,65.0,16.0,32.1
2018-10-08 16:00:00,34.4,70.0,14.0,31.9
2018-10-08 17:00:00,33.1,70.0,14.0,31.9
2018-10-08 18:00:00,29.9,70.0,14.0,31.9
2018-10-08 19:00:00,30.5,70.0,11.0,26.7
2018-10-08 20:00:00,25.8,70.0,11.0,26.7
2018-10-08 21:00:00,24.4,70.0,11.0,26.7
2018-10-08 22:00:00,48.5,85.0,11.0,25.3
2018-10-08 23:00:00,48.5,85.0,11.0,25.3
2018-10-09 00:00:00,48.6,85.0,11.0,25.3
2018-10-09 01:00:00,49.5,100.0,17.0,24.4
2018-10-09 02:00:00,72.5,100.0,17.0,24.4
2018-10-09 03:00:00,72.4,100.0,17.0,24.4
2018-10-09 04:00:00,71.1,105.0,12.0,23.2
2018-10-09 05:00:00,71.0,105.0,12.0,23.2
2018-10-09 06:00:00,27.3,105.0,12.0,23.2
2018-10-09 07:00:00,27.9,100.0,10.0,24.5
2018-10-09 08:00:00,29.2,100.0,10.0,24.5
2018-10-09 09:00:00,26.7,100.0,10.0,24.5
2018-10-09 10:00:00,33.9,90.0,12.0,29.5
2018-10-09 11:00:00,33.4,90.0,12.0,29.5
2018-10-09 12:00:00,42.1,90.0,12.0,29.5
2018-10-09 13:00:00,43.1,70.0,8.0,31.9
2018-10-09 14:00:00,43.3,70.0,8.0,31.9
2018-10-09 15:00:00,43.8,70.0,8.0,31.9
2018-10-09 16:00:00,32.5,70.0,13.0,31.9
2018-10-09 17:00:00,25.7,70.0,13.0,31.9
2018-10-09 18:00:00,59.7,70.0,13.0,31.9
2018-10-09 19:00:00,59.7,75.0,16.0,27.1
2018-10-09 20:00:00,57.0,75.0,16.0,27.1
2018-10-09 21:00:00,56.9,75.0,16.0,27.1
2018-10-09 22:00:00,57.8,85.0,23.0,25.7
2018-10-09 23:00:00,57.7,85.0,23.0,25.7
2018-10-10 00:00:00,28.8,85.0,23.0,25.7
2018-10-10 01:00:00,45.0,85.0,21.0,24.4
2018-10-10 02:00:00,43.6,85.0,21.0,24.4
2018-10-10 03:00:00,40.9,85.0,21.0,24.4
2018-10-10 04:00:00,40.9,85.0,20.0,22.9
2018-10-10 05:00:00,27.1,85.0,20.0,22.9
2018-10-10 06:00:00,27.2,85.0,20.0,22.9
2018-10-10 07:00:00,23.8,70.0,20.0,24.1
