,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2018-07-24 16:00:00,18.5,270.0,34.0,31.6
2018-07-24 17:00:00,17.0,270.0,34.0,31.6
2018-07-24 18:00:00,17.6,270.0,34.0,31.6
2018-07-24 19:00:00,17.3,275.0,38.0,28.3
2018-07-24 20:00:00,17.3,275.0,38.0,28.3
2018-07-24 21:00:00,18.1,275.0,38.0,28.3
2018-07-24 22:00:00,18.7,275.0,43.0,26.8
2018-07-24 23:00:00,17.6,275.0,43.0,26.8
2018-07-25 00:00:00,17.4,275.0,43.0,26.8
2018-07-25 01:00:00,16.8,260.0,43.0,25.8
2018-07-25 02:00:00,16.0,260.0,43.0,25.8
2018-07-25 03:00:00,28.8,260.0,43.0,25.8
2018-07-25 04:00:00,27.9,260.0,42.0,25.4
2018-07-25 05:00:00,28.0,260.0,42.0,25.4
2018-07-25 06:00:00,27.7,260.0,42.0,25.4
2018-07-25 07:00:00,15.0,265.0,36.0,26.2
2018-07-25 08:00:00,13.6,265.0,36.0,26.2
2018-07-25 09:00:00,13.7,265.0,36.0,26.2
2018-07-25 10:00:00,15.1,255.0,34.0,29.4
2018-07-25 11:00:00,14.7,255.0,34.0,29.4
2018-07-25 12:00:00,15.6,255.0,34.0,29.4
2018-07-25 13:00:00,15.0,265.0,32.0,31.7
2018-07-25 14:00:00,21.1,265.0,32.0,31.7
2018-07-25 15:00:00,20.5,265.0,32.0,31.7
2018-07-25 16:00:00,20.9,270.0,30.0,32.2
2018-07-25 17:00:00,22.3,270.0,30.0,32.2
2018-07-25 18:00:00,21.2,270.0,30.0,32.2
2018-07-25 19:00:00,20.9,275.0,32.0,29.1
2018-07-25 20:00:00,19.1,275.0,32.0,29.1
2018-07-25 21:00:00,19.8,275.0,32.0,29.1
2018-07-25 22:00:00,19.3,265.0,33.0,27.1
2018-07-25 23:00:00,19.8,265.0,33.0,27.1
2018-07-26 00:00:00,17.9,265.0,33.0,27.1
2018-07-26 01:00:00,18.1,220.0,22.0,25.9
2018-07-26 02:00:00,24.6,220.0,22.0,25.9
2018-07-26 03:00:00,23.4,220.0,22.0,25.9
2018-07-26 04:00:00,24.7,230.0,24.0,25.4
2018-07-26 05:00:00,24.9,230.0,24.0,25.4
2018-07-26 06:00:00,24.9,230.0,24.0,25.4
2018-07-26 07:00:00,26.0,245.0,19.0,26.2
2018-07-26 08:00:00,19.3,245.0,19.0,26.2
2018-07-26 09:00:00,17.8,245.0,19.0,26.2
2018-07-26 10:00:00,17.0,250.0,20.0,29.7
2018-07-26 11:00:00,14.9,250.0,20.0,29.7
2018-07-26 12:00:00,15.7,250.0,20.0,29.7
2018-07-26 13:00:00,17.3,255.0,23.0,31.6
2018-07-26 14:00:00,18.8,255.0,23.0,31.6
2018-07-26 15:00:00,18.2,255.0,23.0,31.6
2018-07-26 16:00:00,21.4,255.0,25.0,31.7
2018-07-26 17:00:00,19.9,255.0,25.0,31.7
2018-07-26 18:00:00,21.0,255.0,25.0,31.7
2018-07-26 19:00:00,21.2,280.0,27.0,28.8
2018-07-26 20:00:00,20.1,280.0,27.0,28.8
2018-07-26 21:00:00,17.3,280.0,27.0,28.8
2018-07-26 22:00:00,18.4,270.0,33.0,26.9
2018-07-26 23:00:00,16.1,270.0,33.0,26.9
2018-07-27 00:00:00,16.0,270.0,33.0,26.9
2018-07-27 01:00:00,15.9,230.0,28.0,26.0
2018-07-27 02:00:00,16.8,230.0,28.0,26.0
2018-07-27 03:00:00,20.9,230.0,28.0,26.0
2018-07-27 04:00:00,21.0,240.0,27.0,25.7
2018-07-27 05:00:00,21.1,240.0,27.0,25.7
2018-07-27 06:00:00,20.3,240.0,27.0,25.7
2018-07-27 07:00:00,19.4,265.0,30.0,26.3
2018-07-27 08:00:00,7.2,265.0,30.0,26.3
2018-07-27 09:00:00,6.6,265.0,30.0,26.3
2018-07-27 10:00:00,6.6,255.0,33.0,29.7
2018-07-27 11:00:00,7.2,255.0,33.0,29.7
2018-07-27 12:00:00,6.4,255.0,33.0,29.7
2018-07-27 13:00:00,6.6,255.0,19.0,30.3
2018-07-27 14:00:00,9.1,255.0,19.0,30.3
2018-07-27 15:00:00,16.6,255.0,19.0,30.3
2018-07-27 16:00:00,17.1,255.0,24.0,30.8
2018-07-27 17:00:00,10.7,255.0,24.0,30.8
2018-07-27 18:00:00,13.0,255.0,24.0,30.8
2018-07-27 19:00:00,10.7,265.0,42.0,28.5
2018-07-27 20:00:00,9.3,265.0,42.0,28.5
2018-07-27 21:00:00,9.0,265.0,42.0,28.5
2018-07-27 22:00:00,9.1,270.0,46.0,27.2
2018-07-27 23:00:00,8.6,270.0,46.0,27.2
2018-07-28 00:00:00,8.4,270.0,46.0,27.2
2018-07-28 01:00:00,9.4,245.0,34.0,26.3
2018-07-28 02:00:00,16.5,245.0,34.0,26.3
2018-07-28 03:00:00,17.9,245.0,34.0,26.3
2018-07-28 04:00:00,16.2,240.0,29.0,25.8
2018-07-28 05:00:00,16.5,240.0,29.0,25.8
2018-07-28 06:00:00,17.4,240.0,29.0,25.8
2018-07-28 07:00:00,18.2,265.0,31.0,26.4
2018-07-28 08:00:00,11.7,265.0,31.0,26.4
2018-07-28 09:00:00,11.6,265.0,31.0,26.4
2018-07-28 10:00:00,8.1,260.0,33.0,29.2
2018-07-28 11:00:00,7.3,260.0,33.0,29.2
2018-07-28 12:00:00,9.3,260.0,33.0,29.2
2018-07-28 13:00:00,8.7,275.0,45.0,29.8
2018-07-28 14:00:00,8.4,275.0,45.0,29.8
2018-07-28 15:00:00,7.1,275.0,45.0,29.8
2018-07-28 16:00:00,13.3,270.0,40.0,30.6
2018-07-28 17:00:00,11.3,270.0,40.0,30.6
2018-07-28 18:00:00,9.7,270.0,40.0,30.6
2018-07-28 19:00:00,8.8,235.0,27.0,27.9
2018-07-28 20:00:00,8.0,235.0,27.0,27.9
2018-07-28 21:00:00,8.8,235.0,27.0,27.9
2018-07-28 22:00:00,8.3,245.0,27.0,27.0
2018-07-28 23:00:00,9.2,245.0,27.0,27.0
2018-07-29 00:00:00,8.2,245.0,27.0,27.0
2018-07-29 01:00:00,7.4,220.0,30.0,26.4
2018-07-29 02:00:00,8.5,220.0,30.0,26.4
2018-07-29 03:00:00,8.3,220.0,30.0,26.4
2018-07-29 04:00:00,7.6,235.0,29.0,25.9
2018-07-29 05:00:00,11.5,235.0,29.0,25.9
2018-07-29 06:00:00,12.6,235.0,29.0,25.9
2018-07-29 07:00:00,12.0,265.0,28.0,26.3
2018-07-29 08:00:00,8.0,265.0,28.0,26.3
2018-07-29 09:00:00,11.3,265.0,28.0,26.3
2018-07-29 10:00:00,12.8,270.0,28.0,29.4
2018-07-29 11:00:00,10.9,270.0,28.0,29.4
2018-07-29 12:00:00,8.3,270.0,28.0,29.4
2018-07-29 13:00:00,9.6,265.0,29.0,30.8
2018-07-29 14:00:00,9.1,265.0,29.0,30.8
2018-07-29 15:00:00,10.3,265.0,29.0,30.8
2018-07-29 16:00:00,8.7,275.0,35.0,30.8
2018-07-29 17:00:00,8.2,275.0,35.0,30.8
2018-07-29 18:00:00,9.3,275.0,35.0,30.8
2018-07-29 19:00:00,9.1,275.0,28.0,27.9
2018-07-29 20:00:00,8.7,275.0,28.0,27.9
2018-07-29 21:00:00,5.6,275.0,28.0,27.9
2018-07-29 22:00:00,4.1,265.0,33.0,26.5
2018-07-29 23:00:00,5.3,265.0,33.0,26.5
2018-07-30 00:00:00,6.5,265.0,33.0,26.5
2018-07-30 01:00:00,9.1,265.0,38.0,26.0
2018-07-30 02:00:00,8.5,265.0,38.0,26.0
2018-07-30 03:00:00,12.1,265.0,38.0,26.0
2018-07-30 04:00:00,11.2,260.0,45.0,25.5
2018-07-30 05:00:00,11.9,260.0,45.0,25.5
2018-07-30 06:00:00,11.6,260.0,45.0,25.5
2018-07-30 07:00:00,5.8,265.0,32.0,26.0
2018-07-30 08:00:00,5.6,265.0,32.0,26.0
2018-07-30 09:00:00,8.6,265.0,32.0,26.0
2018-07-30 10:00:00,5.8,260.0,38.0,27.6
2018-07-30 11:00:00,5.6,260.0,38.0,27.6
2018-07-30 12:00:00,6.5,260.0,38.0,27.6
2018-07-30 13:00:00,7.0,265.0,41.0,28.6
2018-07-30 14:00:00,7.0,265.0,41.0,28.6
2018-07-30 15:00:00,8.3,265.0,41.0,28.6
2018-07-30 16:00:00,10.9,270.0,51.0,29.6
2018-07-30 17:00:00,12.4,270.0,51.0,29.6
2018-07-30 18:00:00,7.1,270.0,51.0,29.6
2018-07-30 19:00:00,6.7,290.0,40.0,27.0
2018-07-30 20:00:00,4.2,290.0,40.0,27.0
2018-07-30 21:00:00,4.0,290.0,40.0,27.0
2018-07-30 22:00:00,4.3,285.0,48.0,26.5
2018-07-30 23:00:00,5.1,285.0,48.0,26.5
2018-07-31 00:00:00,5.9,285.0,48.0,26.5
2018-07-31 01:00:00,9.5,275.0,50.0,25.8
2018-07-31 02:00:00,8.8,275.0,50.0,25.8
2018-07-31 03:00:00,9.0,275.0,50.0,25.8
2018-07-31 04:00:00,11.7,270.0,53.0,25.2
2018-07-31 05:00:00,11.2,270.0,53.0,25.2
2018-07-31 06:00:00,11.6,270.0,53.0,25.2
2018-07-31 07:00:00,11.1,275.0,44.0,25.5
2018-07-31 08:00:00,5.8,275.0,44.0,25.5
2018-07-31 09:00:00,5.1,275.0,44.0,25.5
2018-07-31 10:00:00,6.7,270.0,42.0,28.6
2018-07-31 11:00:00,8.5,270.0,42.0,28.6
2018-07-31 12:00:00,6.5,270.0,42.0,28.6
2018-07-31 13:00:00,10.5,285.0,43.0,30.3
2018-07-31 14:00:00,9.9,285.0,43.0,30.3
2018-07-31 15:00:00,11.2,285.0,43.0,30.3
2018-07-31 16:00:00,11.5,285.0,34.0,31.1
2018-07-31 17:00:00,11.8,285.0,34.0,31.1
2018-07-31 18:00:00,11.7,285.0,34.0,31.1
2018-07-31 19:00:00,9.4,305.0,40.0,28.1
2018-07-31 20:00:00,9.6,305.0,40.0,28.1
2018-07-31 21:00:00,8.6,305.0,40.0,28.1
2018-07-31 22:00:00,7.8,305.0,45.0,26.5
2018-07-31 23:00:00,7.4,305.0,45.0,26.5
2018-08-01 00:00:00,7.5,305.0,45.0,26.5
2018-08-01 01:00:00,7.5,290.0,45.0,25.9
2018-08-01 02:00:00,16.9,290.0,45.0,25.9
2018-08-01 03:00:00,17.0,290.0,45.0,25.9
2018-08-01 04:00:00,21.7,275.0,53.0,25.2
2018-08-01 05:00:00,21.8,275.0,53.0,25.2
2018-08-01 06:00:00,21.7,275.0,53.0,25.2
2018-08-01 07:00:00,21.2,275.0,53.0,25.8
2018-08-01 08:00:00,8.0,275.0,53.0,25.8
2018-08-01 09:00:00,9.0,275.0,53.0,25.8
2018-08-01 10:00:00,8.7,275.0,54.0,28.9
2018-08-01 11:00:00,10.9,275.0,54.0,28.9
2018-08-01 12:00:00,11.8,275.0,54.0,28.9
2018-08-01 13:00:00,9.5,285.0,49.0,31.6
2018-08-01 14:00:00,10.1,285.0,49.0,31.6
2018-08-01 15:00:00,11.1,285.0,49.0,31.6
2018-08-01 16:00:00,10.6,290.0,46.0,31.7
2018-08-01 17:00:00,16.6,290.0,46.0,31.7
2018-08-01 18:00:00,16.0,290.0,46.0,31.7
2018-08-01 19:00:00,15.0,310.0,57.0,27.9
2018-08-01 20:00:00,14.0,310.0,57.0,27.9
2018-08-01 21:00:00,12.5,310.0,57.0,27.9
2018-08-01 22:00:00,11.8,295.0,54.0,26.1
2018-08-01 23:00:00,8.8,295.0,54.0,26.1
2018-08-02 00:00:00,8.7,295.0,54.0,26.1
2018-08-02 01:00:00,18.3,275.0,53.0,25.2
2018-08-02 02:00:00,17.8,275.0,53.0,25.2
2018-08-02 03:00:00,21.8,275.0,53.0,25.2
2018-08-02 04:00:00,21.3,265.0,51.0,24.7
2018-08-02 05:00:00,22.1,265.0,51.0,24.7
2018-08-02 06:00:00,21.6,265.0,51.0,24.7
2018-08-02 07:00:00,9.7,265.0,43.0,25.7
2018-08-02 08:00:00,8.5,265.0,43.0,25.7
2018-08-02 09:00:00,9.9,265.0,43.0,25.7
2018-08-02 10:00:00,9.1,260.0,43.0,28.8
2018-08-02 11:00:00,9.2,260.0,43.0,28.8
2018-08-02 12:00:00,10.0,260.0,43.0,28.8
2018-08-02 13:00:00,11.0,265.0,37.0,30.7
2018-08-02 14:00:00,11.7,265.0,37.0,30.7
2018-08-02 15:00:00,13.5,265.0,37.0,30.7
2018-08-02 16:00:00,16.1,265.0,35.0,31.5
2018-08-02 17:00:00,18.0,265.0,35.0,31.5
2018-08-02 18:00:00,19.1,265.0,35.0,31.5
2018-08-02 19:00:00,17.3,300.0,39.0,28.3
2018-08-02 20:00:00,15.7,300.0,39.0,28.3
2018-08-02 21:00:00,14.3,300.0,39.0,28.3
2018-08-02 22:00:00,9.5,290.0,36.0,26.6
2018-08-02 23:00:00,11.7,290.0,36.0,26.6
2018-08-03 00:00:00,11.7,290.0,36.0,26.6
2018-08-03 01:00:00,13.1,240.0,28.0,25.5
2018-08-03 02:00:00,12.7,240.0,28.0,25.5
2018-08-03 03:00:00,21.6,240.0,28.0,25.5
2018-08-03 04:00:00,22.0,245.0,28.0,25.1
2018-08-03 05:00:00,22.4,245.0,28.0,25.1
2018-08-03 06:00:00,21.7,245.0,28.0,25.1
2018-08-03 07:00:00,10.7,255.0,27.0,25.8
2018-08-03 08:00:00,7.9,255.0,27.0,25.8
2018-08-03 09:00:00,8.6,255.0,27.0,25.8
2018-08-03 10:00:00,8.8,255.0,28.0,29.1
2018-08-03 11:00:00,11.4,255.0,28.0,29.1
2018-08-03 12:00:00,13.6,255.0,28.0,29.1
2018-08-03 13:00:00,15.5,265.0,37.0,31.1
2018-08-03 14:00:00,17.2,265.0,37.0,31.1
2018-08-03 15:00:00,17.9,265.0,37.0,31.1
2018-08-03 16:00:00,24.5,265.0,34.0,31.9
2018-08-03 17:00:00,21.9,265.0,34.0,31.9
2018-08-03 18:00:00,18.6,265.0,34.0,31.9
2018-08-03 19:00:00,21.9,290.0,33.0,28.5
2018-08-03 20:00:00,22.2,290.0,33.0,28.5
2018-08-03 21:00:00,20.9,290.0,33.0,28.5
2018-08-03 22:00:00,18.7,290.0,42.0,26.5
2018-08-03 23:00:00,16.1,290.0,42.0,26.5
2018-08-04 00:00:00,14.8,290.0,42.0,26.5
2018-08-04 01:00:00,14.8,280.0,45.0,25.3
2018-08-04 02:00:00,16.3,280.0,45.0,25.3
2018-08-04 03:00:00,20.3,280.0,45.0,25.3
2018-08-04 04:00:00,20.7,280.0,49.0,24.8
2018-08-04 05:00:00,20.0,280.0,49.0,24.8
2018-08-04 06:00:00,19.7,280.0,49.0,24.8
2018-08-04 07:00:00,10.6,280.0,42.0,25.6
2018-08-04 08:00:00,11.2,280.0,42.0,25.6
2018-08-04 09:00:00,14.8,280.0,42.0,25.6
2018-08-04 10:00:00,14.7,275.0,42.0,29.0
2018-08-04 11:00:00,12.8,275.0,42.0,29.0
2018-08-04 12:00:00,12.5,275.0,42.0,29.0
2018-08-04 13:00:00,14.0,275.0,46.0,31.4
2018-08-04 14:00:00,17.7,275.0,46.0,31.4
2018-08-04 15:00:00,17.4,275.0,46.0,31.4
2018-08-04 16:00:00,20.3,275.0,40.0,31.8
2018-08-04 17:00:00,20.2,275.0,40.0,31.8
2018-08-04 18:00:00,16.5,275.0,40.0,31.8
2018-08-04 19:00:00,14.8,290.0,42.0,28.4
2018-08-04 20:00:00,12.2,290.0,42.0,28.4
2018-08-04 21:00:00,14.2,290.0,42.0,28.4
2018-08-04 22:00:00,13.3,290.0,47.0,26.5
2018-08-04 23:00:00,12.8,290.0,47.0,26.5
2018-08-05 00:00:00,12.7,290.0,47.0,26.5
2018-08-05 01:00:00,12.8,275.0,54.0,25.6
2018-08-05 02:00:00,21.1,275.0,54.0,25.6
2018-08-05 03:00:00,21.6,275.0,54.0,25.6
2018-08-05 04:00:00,20.8,270.0,61.0,25.1
2018-08-05 05:00:00,19.1,270.0,61.0,25.1
2018-08-05 06:00:00,18.4,270.0,61.0,25.1
2018-08-05 07:00:00,18.5,275.0,52.0,26.0
2018-08-05 08:00:00,11.2,275.0,52.0,26.0
2018-08-05 09:00:00,11.3,275.0,52.0,26.0
2018-08-05 10:00:00,11.0,270.0,50.0,29.4
2018-08-05 11:00:00,14.7,270.0,50.0,29.4
2018-08-05 12:00:00,14.7,270.0,50.0,29.4
2018-08-05 13:00:00,15.8,265.0,52.0,32.4
2018-08-05 14:00:00,15.1,265.0,52.0,32.4
2018-08-05 15:00:00,22.2,265.0,52.0,32.4
2018-08-05 16:00:00,25.9,265.0,44.0,31.9
2018-08-05 17:00:00,23.1,265.0,44.0,31.9
2018-08-05 18:00:00,22.5,265.0,44.0,31.9
2018-08-05 19:00:00,22.6,265.0,50.0,28.3
2018-08-05 20:00:00,16.5,265.0,50.0,28.3
2018-08-05 21:00:00,17.1,265.0,50.0,28.3
2018-08-05 22:00:00,16.2,275.0,55.0,26.7
2018-08-05 23:00:00,15.4,275.0,55.0,26.7
2018-08-06 00:00:00,12.2,275.0,55.0,26.7
2018-08-06 01:00:00,9.6,265.0,54.0,26.1
2018-08-06 02:00:00,8.8,265.0,54.0,26.1
2018-08-06 03:00:00,13.5,265.0,54.0,26.1
2018-08-06 04:00:00,14.7,265.0,53.0,25.5
2018-08-06 05:00:00,14.8,265.0,53.0,25.5
2018-08-06 06:00:00,15.0,265.0,53.0,25.5
2018-08-06 07:00:00,14.8,265.0,54.0,26.2
2018-08-06 08:00:00,13.2,265.0,54.0,26.2
2018-08-06 09:00:00,17.8,265.0,54.0,26.2
2018-08-06 10:00:00,15.7,260.0,50.0,29.4
2018-08-06 11:00:00,13.3,260.0,50.0,29.4
2018-08-06 12:00:00,13.9,260.0,50.0,29.4
2018-08-06 13:00:00,15.7,260.0,41.0,32.7
2018-08-06 14:00:00,20.3,260.0,41.0,32.7
2018-08-06 15:00:00,23.0,260.0,41.0,32.7
2018-08-06 16:00:00,24.7,260.0,42.0,32.2
2018-08-06 17:00:00,23.9,260.0,42.0,32.2
2018-08-06 18:00:00,22.2,260.0,42.0,32.2
2018-08-06 19:00:00,23.1,275.0,67.0,28.5
2018-08-06 20:00:00,19.3,275.0,67.0,28.5
2018-08-06 21:00:00,18.7,275.0,67.0,28.5
2018-08-06 22:00:00,17.0,270.0,65.0,27.0
2018-08-06 23:00:00,19.1,270.0,65.0,27.0
2018-08-07 00:00:00,19.2,270.0,65.0,27.0
2018-08-07 01:00:00,20.4,260.0,57.0,26.5
2018-08-07 02:00:00,21.8,260.0,57.0,26.5
2018-08-07 03:00:00,21.4,260.0,57.0,26.5
2018-08-07 04:00:00,22.0,260.0,58.0,26.1
2018-08-07 05:00:00,17.6,260.0,58.0,26.1
2018-08-07 06:00:00,16.5,260.0,58.0,26.1
2018-08-07 07:00:00,17.3,265.0,55.0,26.7
2018-08-07 08:00:00,14.9,265.0,55.0,26.7
2018-08-07 09:00:00,14.0,265.0,55.0,26.7
2018-08-07 10:00:00,16.3,260.0,54.0,29.5
2018-08-07 11:00:00,17.4,260.0,54.0,29.5
2018-08-07 12:00:00,13.7,260.0,54.0,29.5
2018-08-07 13:00:00,13.4,260.0,49.0,31.5
2018-08-07 14:00:00,18.6,260.0,49.0,31.5
2018-08-07 15:00:00,19.7,260.0,49.0,31.5
2018-08-07 16:00:00,19.3,265.0,50.0,30.6
2018-08-07 17:00:00,19.6,265.0,50.0,30.6
2018-08-07 18:00:00,10.6,265.0,50.0,30.6
2018-08-07 19:00:00,11.1,275.0,65.0,27.3
2018-08-07 20:00:00,14.5,275.0,65.0,27.3
2018-08-07 21:00:00,16.3,275.0,65.0,27.3
2018-08-07 22:00:00,15.9,280.0,64.0,26.4
2018-08-07 23:00:00,14.7,280.0,64.0,26.4
2018-08-08 00:00:00,12.9,280.0,64.0,26.4
2018-08-08 01:00:00,13.7,270.0,57.0,26.2
2018-08-08 02:00:00,15.2,270.0,57.0,26.2
2018-08-08 03:00:00,14.9,270.0,57.0,26.2
2018-08-08 04:00:00,17.7,265.0,57.0,25.6
2018-08-08 05:00:00,17.6,265.0,57.0,25.6
2018-08-08 06:00:00,22.3,265.0,57.0,25.6
2018-08-08 07:00:00,17.8,270.0,54.0,26.2
2018-08-08 08:00:00,16.6,270.0,54.0,26.2
2018-08-08 09:00:00,12.1,270.0,54.0,26.2
2018-08-08 10:00:00,12.7,270.0,58.0,29.0
2018-08-08 11:00:00,13.6,270.0,58.0,29.0
2018-08-08 12:00:00,14.1,270.0,58.0,29.0
2018-08-08 13:00:00,15.0,265.0,51.0,30.7
2018-08-08 14:00:00,18.6,265.0,51.0,30.7
2018-08-08 15:00:00,18.0,265.0,51.0,30.7
2018-08-08 16:00:00,18.5,270.0,48.0,30.3
2018-08-08 17:00:00,18.8,270.0,48.0,30.3
2018-08-08 18:00:00,16.2,270.0,48.0,30.3
2018-08-08 19:00:00,15.8,285.0,56.0,28.0
2018-08-08 20:00:00,14.0,285.0,56.0,28.0
2018-08-08 21:00:00,12.9,285.0,56.0,28.0
2018-08-08 22:00:00,13.4,285.0,51.0,26.6
2018-08-08 23:00:00,14.1,285.0,51.0,26.6
2018-08-09 00:00:00,12.9,285.0,51.0,26.6
2018-08-09 01:00:00,12.9,280.0,45.0,26.3
2018-08-09 02:00:00,12.4,280.0,45.0,26.3
2018-08-09 03:00:00,17.1,280.0,45.0,26.3
2018-08-09 04:00:00,17.0,270.0,44.0,25.7
2018-08-09 05:00:00,16.6,270.0,44.0,25.7
2018-08-09 06:00:00,16.6,270.0,44.0,25.7
2018-08-09 07:00:00,16.1,265.0,48.0,26.2
2018-08-09 08:00:00,9.4,265.0,48.0,26.2
2018-08-09 09:00:00,8.8,265.0,48.0,26.2
2018-08-09 10:00:00,8.6,265.0,50.0,28.7
2018-08-09 11:00:00,8.6,265.0,50.0,28.7
2018-08-09 12:00:00,8.2,265.0,50.0,28.7
2018-08-09 13:00:00,8.1,270.0,58.0,30.1
2018-08-09 14:00:00,8.8,270.0,58.0,30.1
2018-08-09 15:00:00,12.7,270.0,58.0,30.1
2018-08-09 16:00:00,12.0,265.0,53.0,30.2
2018-08-09 17:00:00,14.6,265.0,53.0,30.2
2018-08-09 18:00:00,12.0,265.0,53.0,30.2
2018-08-09 19:00:00,9.8,275.0,61.0,27.5
2018-08-09 20:00:00,9.7,275.0,61.0,27.5
2018-08-09 21:00:00,9.5,275.0,61.0,27.5
2018-08-09 22:00:00,8.6,270.0,67.0,26.6
2018-08-09 23:00:00,10.1,270.0,67.0,26.6
2018-08-10 00:00:00,8.9,270.0,67.0,26.6
2018-08-10 01:00:00,9.4,260.0,60.0,26.0
2018-08-10 02:00:00,15.2,260.0,60.0,26.0
2018-08-10 03:00:00,17.6,260.0,60.0,26.0
2018-08-10 04:00:00,18.0,260.0,63.0,25.5
2018-08-10 05:00:00,17.5,260.0,63.0,25.5
2018-08-10 06:00:00,17.1,260.0,63.0,25.5
2018-08-10 07:00:00,17.1,265.0,55.0,26.1
2018-08-10 08:00:00,9.1,265.0,55.0,26.1
2018-08-10 09:00:00,10.0,265.0,55.0,26.1
2018-08-10 10:00:00,9.1,265.0,49.0,29.5
2018-08-10 11:00:00,9.5,265.0,49.0,29.5
2018-08-10 12:00:00,13.1,265.0,49.0,29.5
2018-08-10 13:00:00,12.7,270.0,45.0,31.1
2018-08-10 14:00:00,14.0,270.0,45.0,31.1
2018-08-10 15:00:00,27.0,270.0,45.0,31.1
2018-08-10 16:00:00,18.7,265.0,40.0,31.5
2018-08-10 17:00:00,18.1,265.0,40.0,31.5
2018-08-10 18:00:00,17.3,265.0,40.0,31.5
2018-08-10 19:00:00,17.9,275.0,51.0,28.2
2018-08-10 20:00:00,15.7,275.0,51.0,28.2
2018-08-10 21:00:00,15.1,275.0,51.0,28.2
2018-08-10 22:00:00,13.6,265.0,52.0,26.7
2018-08-10 23:00:00,13.0,265.0,52.0,26.7
2018-08-11 00:00:00,10.4,265.0,52.0,26.7
2018-08-11 01:00:00,14.4,255.0,50.0,26.0
2018-08-11 02:00:00,15.7,255.0,50.0,26.0
2018-08-11 03:00:00,18.3,255.0,50.0,26.0
2018-08-11 04:00:00,18.5,255.0,52.0,25.5
2018-08-11 05:00:00,18.4,255.0,52.0,25.5
2018-08-11 06:00:00,18.6,255.0,52.0,25.5
2018-08-11 07:00:00,16.1,240.0,34.0,26.1
2018-08-11 08:00:00,17.2,240.0,34.0,26.1
2018-08-11 09:00:00,14.4,240.0,34.0,26.1
2018-08-11 10:00:00,14.8,235.0,32.0,29.6
2018-08-11 11:00:00,15.7,235.0,32.0,29.6
2018-08-11 12:00:00,15.7,235.0,32.0,29.6
2018-08-11 13:00:00,21.4,255.0,39.0,31.8
2018-08-11 14:00:00,22.7,255.0,39.0,31.8
2018-08-11 15:00:00,24.0,255.0,39.0,31.8
2018-08-11 16:00:00,26.1,255.0,42.0,32.3
2018-08-11 17:00:00,33.2,255.0,42.0,32.3
2018-08-11 18:00:00,28.4,255.0,42.0,32.3
2018-08-11 19:00:00,26.3,270.0,64.0,28.1
2018-08-11 20:00:00,22.3,270.0,64.0,28.1
2018-08-11 21:00:00,21.8,270.0,64.0,28.1
2018-08-11 22:00:00,21.0,260.0,62.0,26.4
2018-08-11 23:00:00,20.3,260.0,62.0,26.4
2018-08-12 00:00:00,18.4,260.0,62.0,26.4
2018-08-12 01:00:00,17.5,240.0,46.0,25.6
2018-08-12 02:00:00,18.8,240.0,46.0,25.6
2018-08-12 03:00:00,23.2,240.0,46.0,25.6
2018-08-12 04:00:00,23.1,240.0,45.0,25.2
2018-08-12 05:00:00,23.4,240.0,45.0,25.2
2018-08-12 06:00:00,23.2,240.0,45.0,25.2
2018-08-12 07:00:00,16.7,245.0,44.0,26.0
2018-08-12 08:00:00,13.8,245.0,44.0,26.0
2018-08-12 09:00:00,13.8,245.0,44.0,26.0
2018-08-12 10:00:00,14.8,235.0,36.0,29.5
2018-08-12 11:00:00,17.9,235.0,36.0,29.5
2018-08-12 12:00:00,13.5,235.0,36.0,29.5
2018-08-12 13:00:00,15.0,245.0,36.0,32.2
2018-08-12 14:00:00,16.1,245.0,36.0,32.2
2018-08-12 15:00:00,29.2,245.0,36.0,32.2
2018-08-12 16:00:00,28.4,245.0,36.0,32.3
2018-08-12 17:00:00,33.1,245.0,36.0,32.3
2018-08-12 18:00:00,34.3,245.0,36.0,32.3
2018-08-12 19:00:00,34.1,260.0,39.0,28.6
2018-08-12 20:00:00,28.8,260.0,39.0,28.6
2018-08-12 21:00:00,27.7,260.0,39.0,28.6
2018-08-12 22:00:00,26.0,255.0,45.0,26.9
2018-08-12 23:00:00,25.4,255.0,45.0,26.9
2018-08-13 00:00:00,18.7,255.0,45.0,26.9
2018-08-13 01:00:00,18.4,220.0,33.0,26.2
2018-08-13 02:00:00,27.3,220.0,33.0,26.2
2018-08-13 03:00:00,30.0,220.0,33.0,26.2
2018-08-13 04:00:00,30.1,215.0,33.0,25.8
2018-08-13 05:00:00,30.3,215.0,33.0,25.8
2018-08-13 06:00:00,31.1,215.0,33.0,25.8
2018-08-13 07:00:00,29.6,215.0,25.0,26.4
2018-08-13 08:00:00,22.3,215.0,25.0,26.4
2018-08-13 09:00:00,22.3,215.0,25.0,26.4
2018-08-13 10:00:00,17.7,225.0,29.0,29.8
2018-08-13 11:00:00,18.1,225.0,29.0,29.8
2018-08-13 12:00:00,20.6,225.0,29.0,29.8
2018-08-13 13:00:00,23.3,250.0,34.0,31.1
2018-08-13 14:00:00,25.7,250.0,34.0,31.1
2018-08-13 15:00:00,33.6,250.0,34.0,31.1
2018-08-13 16:00:00,33.8,250.0,33.0,31.8
