,PM2.5,WindDir,Wind Speed(km/h),Temp(C),Cambodia_frp,Myanmar_frp,Thailand_frp,Lao_PDR_frp
2018-12-04 17:00:00,29.9,55.0,15.0,33.5,0.0,0.0,0.0,0.0
2018-12-04 18:00:00,29.6,55.0,15.0,33.5,0.0,0.0,0.0,0.0
2018-12-04 19:00:00,27.8,70.0,17.0,28.3,0.0,0.0,0.0,0.0
2018-12-04 20:00:00,27.1,70.0,17.0,28.3,0.0,0.0,0.0,0.0
2018-12-04 21:00:00,28.3,70.0,17.0,28.3,0.0,0.0,0.0,0.0
2018-12-04 22:00:00,25.3,80.0,21.0,26.5,0.0,0.0,0.0,0.0
2018-12-04 23:00:00,27.5,80.0,21.0,26.5,0.0,0.0,0.0,0.0
2018-12-05 00:00:00,27.2,80.0,21.0,26.5,0.0,0.0,0.0,0.0
2018-12-05 01:00:00,25.1,85.0,16.0,25.2,1.1816666666666669,1.12,1.1816666666666669,0.48
2018-12-05 02:00:00,33.3,85.0,16.0,25.2,0.0,0.0,0.0,0.0
2018-12-05 03:00:00,29.3,85.0,16.0,25.2,0.0,0.0,0.0,0.0
2018-12-05 04:00:00,27.2,70.0,16.0,23.8,0.0,0.0,0.0,0.0
2018-12-05 05:00:00,25.0,70.0,16.0,23.8,0.0,0.0,0.0,0.0
2018-12-05 06:00:00,21.6,70.0,16.0,23.8,0.0,0.0,0.0,0.0
2018-12-05 07:00:00,18.3,60.0,19.0,24.0,0.0,0.0,0.0,0.0
2018-12-05 08:00:00,17.1,60.0,19.0,24.0,0.0,0.0,0.0,0.0
2018-12-05 09:00:00,15.9,60.0,19.0,24.0,0.0,0.0,0.0,0.0
2018-12-05 10:00:00,15.3,70.0,23.0,29.1,0.0,0.0,0.0,0.0
2018-12-05 11:00:00,16.3,70.0,23.0,29.1,0.0,0.0,0.0,0.0
2018-12-05 12:00:00,15.5,70.0,23.0,29.1,0.0,0.0,0.0,0.0
2018-12-05 13:00:00,21.5,80.0,18.0,33.2,6.483574879227053,5.537881355932203,6.602385321100917,4.3158730158730165
2018-12-05 14:00:00,25.9,80.0,18.0,33.2,0.0,7.27470588235294,0.0,0.0
2018-12-05 15:00:00,30.5,80.0,18.0,33.2,0.0,0.0,0.0,0.0
2018-12-05 16:00:00,32.2,80.0,15.0,33.3,0.0,0.0,0.0,0.0
2018-12-05 17:00:00,32.5,80.0,15.0,33.3,0.0,0.0,0.0,0.0
2018-12-05 18:00:00,33.2,80.0,15.0,33.3,0.0,0.0,0.0,0.0
2018-12-05 19:00:00,33.2,95.0,15.0,28.4,0.0,0.0,0.0,0.0
2018-12-05 20:00:00,30.1,95.0,15.0,28.4,0.0,0.0,0.0,0.0
2018-12-05 21:00:00,28.8,95.0,15.0,28.4,0.0,0.0,0.0,0.0
2018-12-05 22:00:00,29.2,105.0,13.0,26.5,0.0,0.0,0.0,0.0
2018-12-05 23:00:00,32.5,105.0,13.0,26.5,0.0,0.0,0.0,0.0
2018-12-06 00:00:00,0.0,105.0,13.0,26.5,0.0,0.0,0.0,0.0
2018-12-06 01:00:00,33.3,95.0,10.0,25.1,1.3536666666666664,0.7366666666666667,1.3263333333333336,0.4766666666666667
2018-12-06 02:00:00,32.4,95.0,10.0,25.1,0.0,0.0,0.0,0.0
2018-12-06 03:00:00,32.7,95.0,10.0,25.1,0.0,0.0,0.0,0.0
2018-12-06 04:00:00,29.0,75.0,7.0,23.6,0.0,0.0,0.0,0.0
2018-12-06 05:00:00,28.2,75.0,7.0,23.6,0.0,0.0,0.0,0.0
2018-12-06 06:00:00,26.4,75.0,7.0,23.6,0.0,0.0,0.0,0.0
2018-12-06 07:00:00,22.7,70.0,12.0,23.7,0.0,0.0,0.0,0.0
2018-12-06 08:00:00,19.7,70.0,12.0,23.7,0.0,0.0,0.0,0.0
2018-12-06 09:00:00,18.2,70.0,12.0,23.7,0.0,0.0,0.0,0.0
2018-12-06 10:00:00,0.0,70.0,14.0,28.9,0.0,0.0,0.0,0.0
2018-12-06 11:00:00,0.0,70.0,14.0,28.9,0.0,0.0,0.0,0.0
2018-12-06 12:00:00,23.5,70.0,14.0,28.9,8.099004975124375,0.0,5.807010309278349,5.863684210526316
2018-12-06 13:00:00,23.3,65.0,12.0,31.8,0.0,0.0,0.0,0.0
2018-12-06 14:00:00,23.4,65.0,12.0,31.8,0.0,4.681470588235293,8.695853658536585,0.0
2018-12-06 15:00:00,24.7,65.0,12.0,31.8,0.0,0.0,0.0,0.0
2018-12-06 16:00:00,27.0,65.0,10.0,32.4,0.0,0.0,0.0,0.0
2018-12-06 17:00:00,30.0,65.0,10.0,32.4,0.0,0.0,0.0,0.0
2018-12-06 18:00:00,32.5,65.0,10.0,32.4,0.0,0.0,0.0,0.0
2018-12-06 19:00:00,31.4,75.0,12.0,27.6,0.0,0.0,0.0,0.0
2018-12-06 20:00:00,33.4,75.0,12.0,27.6,0.0,0.0,0.0,0.0
2018-12-06 21:00:00,30.5,75.0,12.0,27.6,0.0,0.0,0.0,0.0
2018-12-06 22:00:00,43.9,70.0,12.0,25.8,0.0,0.0,0.0,0.0
2018-12-06 23:00:00,44.0,70.0,12.0,25.8,0.0,0.0,0.0,0.0
2018-12-07 00:00:00,43.7,70.0,12.0,25.8,0.0,0.0,0.0,0.0
2018-12-07 01:00:00,40.6,65.0,10.0,24.7,1.1623076923076925,0.66,1.4,1.32
2018-12-07 02:00:00,39.4,65.0,10.0,24.7,0.0,0.0,0.0,0.0
2018-12-07 03:00:00,40.4,65.0,10.0,24.7,0.0,0.0,0.0,0.0
2018-12-07 04:00:00,40.2,60.0,12.0,23.1,0.0,0.0,0.0,0.0
2018-12-07 05:00:00,40.0,60.0,12.0,23.1,0.0,0.0,0.0,0.0
2018-12-07 06:00:00,32.4,60.0,12.0,23.1,0.0,0.0,0.0,0.0
2018-12-07 07:00:00,22.1,55.0,19.0,23.5,0.0,0.0,0.0,0.0
2018-12-07 08:00:00,21.7,55.0,19.0,23.5,0.0,0.0,0.0,0.0
2018-12-07 09:00:00,21.5,55.0,19.0,23.5,0.0,0.0,0.0,0.0
2018-12-07 10:00:00,21.5,65.0,25.0,29.5,0.0,0.0,0.0,0.0
2018-12-07 11:00:00,18.6,65.0,25.0,29.5,0.0,0.0,0.0,0.0
2018-12-07 12:00:00,20.3,65.0,25.0,29.5,4.25,0.0,8.575,0.0
2018-12-07 13:00:00,26.5,70.0,19.0,32.4,0.0,0.0,0.0,0.0
2018-12-07 14:00:00,26.7,70.0,19.0,32.4,4.99,5.654680851063831,4.589285714285714,0.0
2018-12-07 15:00:00,27.3,70.0,19.0,32.4,0.0,0.0,0.0,0.0
2018-12-07 16:00:00,27.2,75.0,18.0,32.2,0.0,0.0,0.0,0.0
2018-12-07 17:00:00,27.6,75.0,18.0,32.2,0.0,0.0,0.0,0.0
2018-12-07 18:00:00,25.8,75.0,18.0,32.2,0.0,0.0,0.0,0.0
2018-12-07 19:00:00,26.2,95.0,27.0,27.8,0.0,0.0,0.0,0.0
2018-12-07 20:00:00,49.8,95.0,27.0,27.8,0.0,0.0,0.0,0.0
2018-12-07 21:00:00,38.0,95.0,27.0,27.8,0.0,0.0,0.0,0.0
2018-12-07 22:00:00,37.7,100.0,23.0,25.8,0.0,0.0,0.0,0.0
2018-12-07 23:00:00,37.6,100.0,23.0,25.8,0.0,0.0,0.0,0.0
2018-12-08 00:00:00,37.6,100.0,23.0,25.8,0.53,0.0,0.6,0.0
2018-12-08 01:00:00,21.9,70.0,13.0,24.4,0.0,0.0,0.0,0.0
2018-12-08 02:00:00,22.7,70.0,13.0,24.4,0.0,0.9546153846153846,0.0,0.0
2018-12-08 03:00:00,23.8,70.0,13.0,24.4,0.0,0.0,0.0,0.0
2018-12-08 04:00:00,25.0,60.0,25.0,23.7,0.0,0.0,0.0,0.0
2018-12-08 05:00:00,25.0,60.0,25.0,23.7,0.0,0.0,0.0,0.0
2018-12-08 06:00:00,21.7,60.0,25.0,23.7,0.0,0.0,0.0,0.0
2018-12-08 07:00:00,21.6,75.0,28.0,23.6,0.0,0.0,0.0,0.0
2018-12-08 08:00:00,20.6,75.0,28.0,23.6,0.0,0.0,0.0,0.0
2018-12-08 09:00:00,20.9,75.0,28.0,23.6,0.0,0.0,0.0,0.0
2018-12-08 10:00:00,20.3,70.0,23.0,25.2,0.0,0.0,0.0,0.0
2018-12-08 11:00:00,22.1,70.0,23.0,25.2,0.0,0.0,0.0,0.0
2018-12-08 12:00:00,28.5,70.0,23.0,25.2,0.0,0.0,0.0,0.0
2018-12-08 13:00:00,0.0,80.0,22.0,28.9,6.421333333333333,3.826627906976744,3.16,7.503333333333333
2018-12-08 14:00:00,27.7,80.0,22.0,28.9,0.0,0.0,0.0,0.0
2018-12-08 15:00:00,28.0,80.0,22.0,28.9,0.0,0.0,0.0,0.0
2018-12-08 16:00:00,27.5,80.0,20.0,29.4,0.0,0.0,0.0,0.0
2018-12-08 17:00:00,29.0,80.0,20.0,29.4,0.0,0.0,0.0,0.0
2018-12-08 18:00:00,24.4,80.0,20.0,29.4,0.0,0.0,0.0,0.0
2018-12-08 19:00:00,17.6,75.0,23.0,25.7,0.0,0.0,0.0,0.0
2018-12-08 20:00:00,17.6,75.0,23.0,25.7,0.0,0.0,0.0,0.0
2018-12-08 21:00:00,17.5,75.0,23.0,25.7,0.0,0.0,0.0,0.0
2018-12-08 22:00:00,17.6,80.0,22.0,24.2,0.0,0.0,0.0,0.0
2018-12-08 23:00:00,21.3,80.0,22.0,24.2,0.0,0.0,0.0,0.0
2018-12-09 00:00:00,0.0,80.0,22.0,24.2,1.14875,0.0,0.0,0.0
2018-12-09 01:00:00,18.4,85.0,20.0,22.7,0.0,0.0,0.0,0.0
2018-12-09 02:00:00,17.6,85.0,20.0,22.7,1.0100000000000002,0.754,0.0,0.0
2018-12-09 03:00:00,16.1,85.0,20.0,22.7,0.0,0.0,0.0,0.0
2018-12-09 04:00:00,15.9,85.0,32.0,21.7,0.0,0.0,0.0,0.0
2018-12-09 05:00:00,14.9,85.0,32.0,21.7,0.0,0.0,0.0,0.0
2018-12-09 06:00:00,14.5,85.0,32.0,21.7,0.0,0.0,0.0,0.0
2018-12-09 07:00:00,20.0,90.0,38.0,22.4,0.0,0.0,0.0,0.0
2018-12-09 08:00:00,19.8,90.0,38.0,22.4,0.0,0.0,0.0,0.0
2018-12-09 09:00:00,19.8,90.0,38.0,22.4,0.0,0.0,0.0,0.0
2018-12-09 10:00:00,19.9,90.0,45.0,25.9,0.0,0.0,0.0,0.0
2018-12-09 11:00:00,19.3,90.0,45.0,25.9,0.0,0.0,0.0,0.0
2018-12-09 12:00:00,19.5,90.0,45.0,25.9,0.0,0.0,0.0,0.0
2018-12-09 13:00:00,19.5,95.0,30.0,27.6,7.108787878787879,4.583731343283581,3.386913580246914,8.77
2018-12-09 14:00:00,20.3,95.0,30.0,27.6,0.0,0.0,0.0,0.0
2018-12-09 15:00:00,27.6,95.0,30.0,27.6,0.0,0.0,0.0,0.0
2018-12-09 16:00:00,26.9,105.0,31.0,25.8,0.0,0.0,0.0,0.0
2018-12-09 17:00:00,27.0,105.0,31.0,25.8,0.0,0.0,0.0,0.0
2018-12-09 18:00:00,26.9,105.0,31.0,25.8,0.0,0.0,0.0,0.0
2018-12-09 19:00:00,20.0,100.0,36.0,23.5,0.0,0.0,0.0,0.0
2018-12-09 20:00:00,32.9,100.0,36.0,23.5,0.0,0.0,0.0,0.0
2018-12-09 21:00:00,32.5,100.0,36.0,23.5,0.0,0.0,0.0,0.0
2018-12-09 22:00:00,32.4,95.0,39.0,22.8,0.0,0.0,0.0,0.0
2018-12-09 23:00:00,32.3,95.0,39.0,22.8,0.0,0.0,0.0,0.0
2018-12-10 00:00:00,12.8,95.0,39.0,22.8,0.0,0.0,0.0,0.0
2018-12-10 01:00:00,12.3,90.0,38.0,21.5,0.0,2.8799999999999994,0.0,0.0
2018-12-10 02:00:00,26.5,90.0,38.0,21.5,1.294285714285714,0.7271428571428571,1.5499999999999998,0.7949999999999999
2018-12-10 03:00:00,27.8,90.0,38.0,21.5,0.0,0.0,0.0,0.0
2018-12-10 04:00:00,27.8,90.0,43.0,20.6,0.0,0.0,0.0,0.0
2018-12-10 05:00:00,27.6,90.0,43.0,20.6,0.0,0.0,0.0,0.0
2018-12-10 06:00:00,17.6,90.0,43.0,20.6,0.0,0.0,0.0,0.0
2018-12-10 07:00:00,11.8,85.0,48.0,21.0,0.0,0.0,0.0,0.0
2018-12-10 08:00:00,11.9,85.0,48.0,21.0,0.0,0.0,0.0,0.0
2018-12-10 09:00:00,11.8,85.0,48.0,21.0,0.0,0.0,0.0,0.0
2018-12-10 10:00:00,14.5,90.0,49.0,26.7,0.0,0.0,0.0,0.0
2018-12-10 11:00:00,14.6,90.0,49.0,26.7,0.0,0.0,0.0,0.0
2018-12-10 12:00:00,15.2,90.0,49.0,26.7,0.0,0.0,0.0,0.0
2018-12-10 13:00:00,15.5,80.0,30.0,29.1,6.965254237288132,4.138833333333334,5.8514285714285705,8.218888888888891
2018-12-10 14:00:00,25.8,80.0,30.0,29.1,0.0,4.77,0.0,0.0
2018-12-10 15:00:00,27.9,80.0,30.0,29.1,0.0,0.0,0.0,0.0
2018-12-10 16:00:00,27.5,80.0,29.0,28.6,0.0,0.0,0.0,0.0
2018-12-10 17:00:00,27.4,80.0,29.0,28.6,0.0,0.0,0.0,0.0
2018-12-10 18:00:00,27.2,80.0,29.0,28.6,0.0,0.0,0.0,0.0
2018-12-10 19:00:00,27.5,80.0,33.0,26.5,0.0,0.0,0.0,0.0
2018-12-10 20:00:00,26.6,80.0,33.0,26.5,0.0,0.0,0.0,0.0
2018-12-10 21:00:00,43.9,80.0,33.0,26.5,0.0,0.0,0.0,0.0
2018-12-10 22:00:00,43.6,90.0,35.0,25.4,0.0,0.0,0.0,0.0
2018-12-10 23:00:00,43.4,90.0,35.0,25.4,0.0,0.0,0.0,0.0
2018-12-11 00:00:00,20.9,90.0,35.0,25.4,0.0,0.0,0.0,0.0
2018-12-11 01:00:00,20.2,85.0,45.0,24.1,1.2188235294117644,3.481666666666666,1.1404545454545454,0.0
2018-12-11 02:00:00,18.6,85.0,45.0,24.1,0.0,0.0,0.0,0.0
2018-12-11 03:00:00,19.1,85.0,45.0,24.1,0.0,0.0,0.0,0.0
2018-12-11 04:00:00,16.8,85.0,49.0,23.5,0.0,0.0,0.0,0.0
2018-12-11 05:00:00,16.3,85.0,49.0,23.5,0.0,0.0,0.0,0.0
2018-12-11 06:00:00,14.6,85.0,49.0,23.5,0.0,0.0,0.0,0.0
2018-12-11 07:00:00,13.8,90.0,44.0,23.1,0.0,0.0,0.0,0.0
2018-12-11 08:00:00,13.2,90.0,44.0,23.1,0.0,0.0,0.0,0.0
2018-12-11 09:00:00,13.0,90.0,44.0,23.1,0.0,0.0,0.0,0.0
2018-12-11 10:00:00,12.8,95.0,44.0,28.3,0.0,0.0,0.0,0.0
2018-12-11 11:00:00,15.3,95.0,44.0,28.3,0.0,0.0,0.0,0.0
2018-12-11 12:00:00,17.2,95.0,44.0,28.3,8.78946629213483,5.8,5.746962025316454,11.4395
2018-12-11 13:00:00,18.6,85.0,26.0,31.3,0.0,0.0,0.0,0.0
2018-12-11 14:00:00,17.1,85.0,26.0,31.3,0.0,7.082142857142856,5.303333333333334,0.0
2018-12-11 15:00:00,24.6,85.0,26.0,31.3,0.0,0.0,0.0,0.0
2018-12-11 16:00:00,24.7,90.0,31.0,29.8,0.0,0.0,0.0,0.0
2018-12-11 17:00:00,25.8,90.0,31.0,29.8,0.0,0.0,0.0,0.0
2018-12-11 18:00:00,25.5,90.0,31.0,29.8,0.0,0.0,0.0,0.0
2018-12-11 19:00:00,27.1,85.0,36.0,27.1,0.0,0.0,0.0,0.0
2018-12-11 20:00:00,26.0,85.0,36.0,27.1,0.0,0.0,0.0,0.0
2018-12-11 21:00:00,17.2,85.0,36.0,27.1,0.0,0.0,0.0,0.0
2018-12-11 22:00:00,17.2,95.0,40.0,24.9,0.0,0.0,0.0,0.0
2018-12-11 23:00:00,17.4,95.0,40.0,24.9,0.0,0.0,0.0,0.0
2018-12-12 00:00:00,17.1,95.0,40.0,24.9,0.0,0.0,0.0,0.0
2018-12-12 01:00:00,17.7,105.0,43.0,22.7,0.6763888888888889,0.0,0.991851851851852,1.5
2018-12-12 02:00:00,16.6,105.0,43.0,22.7,0.0,0.0,0.0,0.0
2018-12-12 03:00:00,18.1,105.0,43.0,22.7,0.0,0.0,0.0,0.0
2018-12-12 04:00:00,19.1,115.0,44.0,21.6,0.0,0.0,0.0,0.0
2018-12-12 05:00:00,18.8,115.0,44.0,21.6,0.0,0.0,0.0,0.0
2018-12-12 06:00:00,23.7,115.0,44.0,21.6,0.0,0.0,0.0,0.0
2018-12-12 07:00:00,23.6,115.0,49.0,21.5,0.0,0.0,0.0,0.0
2018-12-12 08:00:00,23.3,115.0,49.0,21.5,0.0,0.0,0.0,0.0
2018-12-12 09:00:00,23.3,115.0,49.0,21.5,0.0,0.0,0.0,0.0
2018-12-12 10:00:00,18.2,110.0,53.0,26.1,0.0,0.0,0.0,0.0
2018-12-12 11:00:00,18.3,110.0,53.0,26.1,0.0,0.0,0.0,0.0
2018-12-12 12:00:00,18.5,110.0,53.0,26.1,7.090811688311689,12.38,5.742857142857143,20.88
2018-12-12 13:00:00,18.4,100.0,40.0,29.3,0.0,0.0,0.0,0.0
2018-12-12 14:00:00,18.0,100.0,40.0,29.3,6.5280000000000005,4.188918918918918,7.698571428571428,0.0
2018-12-12 15:00:00,24.5,100.0,40.0,29.3,0.0,0.0,0.0,0.0
2018-12-12 16:00:00,24.1,85.0,38.0,29.8,0.0,0.0,0.0,0.0
2018-12-12 17:00:00,23.9,85.0,38.0,29.8,0.0,0.0,0.0,0.0
2018-12-12 18:00:00,23.9,85.0,38.0,29.8,0.0,0.0,0.0,0.0
2018-12-12 19:00:00,17.3,85.0,45.0,23.9,0.0,0.0,0.0,0.0
2018-12-12 20:00:00,18.0,85.0,45.0,23.9,0.0,0.0,0.0,0.0
2018-12-12 21:00:00,19.9,85.0,45.0,23.9,0.0,0.0,0.0,0.0
2018-12-12 22:00:00,0.0,90.0,49.0,21.6,0.0,0.0,0.0,0.0
2018-12-12 23:00:00,15.9,90.0,49.0,21.6,0.0,0.0,0.0,0.0
2018-12-13 00:00:00,12.1,90.0,49.0,21.6,0.0,0.0,0.0,0.0
2018-12-13 01:00:00,12.0,85.0,35.0,20.0,1.401544715447154,0.0,0.7993333333333331,0.638
2018-12-13 02:00:00,12.9,85.0,35.0,20.0,0.0,0.9,3.268,0.0
2018-12-13 03:00:00,13.8,85.0,35.0,20.0,0.0,0.0,0.0,0.0
2018-12-13 04:00:00,25.2,70.0,30.0,19.1,0.0,0.0,0.0,0.0
2018-12-13 05:00:00,25.2,70.0,30.0,19.1,0.0,0.0,0.0,0.0
2018-12-13 06:00:00,25.1,70.0,30.0,19.1,0.0,0.0,0.0,0.0
2018-12-13 07:00:00,25.2,70.0,26.0,18.8,0.0,0.0,0.0,0.0
2018-12-13 08:00:00,14.3,70.0,26.0,18.8,0.0,0.0,0.0,0.0
2018-12-13 09:00:00,0.0,70.0,26.0,18.8,0.0,0.0,0.0,0.0
2018-12-13 10:00:00,8.6,65.0,31.0,23.8,0.0,0.0,0.0,0.0
2018-12-13 11:00:00,9.3,65.0,31.0,23.8,0.0,0.0,0.0,0.0
2018-12-13 12:00:00,11.3,65.0,31.0,23.8,8.810714285714285,0.0,0.0,5.706666666666666
2018-12-13 13:00:00,18.6,75.0,34.0,29.1,5.364968152866245,6.057297297297298,5.681848341232222,8.827058823529411
2018-12-13 14:00:00,21.2,75.0,34.0,29.1,0.0,0.0,0.0,0.0
2018-12-13 15:00:00,23.7,75.0,34.0,29.1,0.0,0.0,0.0,0.0
2018-12-13 16:00:00,25.9,70.0,32.0,29.0,0.0,0.0,0.0,0.0
2018-12-13 17:00:00,26.9,70.0,32.0,29.0,0.0,0.0,0.0,0.0
2018-12-13 18:00:00,15.3,70.0,32.0,29.0,0.0,0.0,0.0,0.0
2018-12-13 19:00:00,16.0,65.0,32.0,23.6,0.0,0.0,0.0,0.0
2018-12-13 20:00:00,15.9,65.0,32.0,23.6,0.0,0.0,0.0,0.0
2018-12-13 21:00:00,21.7,65.0,32.0,23.6,0.0,0.0,0.0,0.0
2018-12-13 22:00:00,23.0,55.0,29.0,21.8,0.0,0.0,0.0,0.0
2018-12-13 23:00:00,21.5,55.0,29.0,21.8,0.0,0.0,0.0,0.0
2018-12-14 00:00:00,21.5,55.0,29.0,21.8,1.2012727272727268,0.0,0.68,0.31
2018-12-14 01:00:00,12.5,50.0,29.0,19.3,0.0,0.0,0.0,0.0
2018-12-14 02:00:00,11.9,50.0,29.0,19.3,1.3085714285714285,0.5633333333333334,0.968888888888889,0.5733333333333334
2018-12-14 03:00:00,12.4,50.0,29.0,19.3,0.0,0.0,0.0,0.0
2018-12-14 04:00:00,12.9,65.0,39.0,18.6,0.0,0.0,0.0,0.0
2018-12-14 05:00:00,18.9,65.0,39.0,18.6,0.0,0.0,0.0,0.0
2018-12-14 06:00:00,18.8,65.0,39.0,18.6,0.0,0.0,0.0,0.0
2018-12-14 07:00:00,18.7,85.0,41.0,18.1,0.0,0.0,0.0,0.0
2018-12-14 08:00:00,18.2,85.0,41.0,18.1,0.0,0.0,0.0,0.0
2018-12-14 09:00:00,8.3,85.0,41.0,18.1,0.0,0.0,0.0,0.0
2018-12-14 10:00:00,9.0,90.0,43.0,23.7,0.0,0.0,0.0,0.0
2018-12-14 11:00:00,10.1,90.0,43.0,23.7,0.0,0.0,0.0,0.0
2018-12-14 12:00:00,10.9,90.0,43.0,23.7,0.0,0.0,0.0,0.0
2018-12-14 13:00:00,19.4,75.0,21.0,29.7,8.72967131474103,4.187636363636363,5.504305177111713,5.581388888888889
2018-12-14 14:00:00,23.6,75.0,21.0,29.7,0.0,0.0,0.0,0.0
2018-12-14 15:00:00,29.5,75.0,21.0,29.7,0.0,0.0,0.0,0.0
2018-12-14 16:00:00,29.2,70.0,28.0,29.3,0.0,0.0,0.0,0.0
2018-12-14 17:00:00,28.9,70.0,28.0,29.3,0.0,0.0,0.0,0.0
2018-12-14 18:00:00,29.4,70.0,28.0,29.3,0.0,0.0,0.0,0.0
2018-12-14 19:00:00,23.2,70.0,30.0,23.7,0.0,0.0,0.0,0.0
2018-12-14 20:00:00,22.9,70.0,30.0,23.7,0.0,0.0,0.0,0.0
2018-12-14 21:00:00,23.9,70.0,30.0,23.7,0.0,0.0,0.0,0.0
2018-12-14 22:00:00,26.5,65.0,35.0,22.1,0.0,0.0,0.0,0.0
2018-12-14 23:00:00,26.5,65.0,35.0,22.1,0.0,0.0,0.0,0.0
2018-12-15 00:00:00,26.2,65.0,35.0,22.1,0.0,0.0,0.0,0.0
2018-12-15 01:00:00,26.1,70.0,31.0,20.2,0.0,0.0,0.0,0.0
2018-12-15 02:00:00,34.9,70.0,31.0,20.2,1.4184615384615382,0.25,1.333166666666666,0.4299999999999999
2018-12-15 03:00:00,34.7,70.0,31.0,20.2,0.0,0.0,0.0,0.0
2018-12-15 04:00:00,34.5,95.0,28.0,19.0,0.0,0.0,0.0,0.0
2018-12-15 05:00:00,25.8,95.0,28.0,19.0,0.0,0.0,0.0,0.0
2018-12-15 06:00:00,26.6,95.0,28.0,19.0,0.0,0.0,0.0,0.0
2018-12-15 07:00:00,26.2,95.0,28.0,18.5,0.0,0.0,0.0,0.0
2018-12-15 08:00:00,26.2,95.0,28.0,18.5,0.0,0.0,0.0,0.0
2018-12-15 09:00:00,26.1,95.0,28.0,18.5,0.0,0.0,0.0,0.0
2018-12-15 10:00:00,14.9,100.0,28.0,24.4,0.0,0.0,0.0,0.0
2018-12-15 11:00:00,21.1,100.0,28.0,24.4,0.0,0.0,0.0,0.0
2018-12-15 12:00:00,22.5,100.0,28.0,24.4,0.0,0.0,0.0,0.0
2018-12-15 13:00:00,0.0,65.0,17.0,30.6,7.113822714681438,4.592352941176471,5.200412698412698,4.9111320754716985
2018-12-15 14:00:00,0.0,65.0,17.0,30.6,0.0,0.0,0.0,0.0
2018-12-15 15:00:00,32.1,65.0,17.0,30.6,0.0,0.0,0.0,0.0
2018-12-15 16:00:00,38.1,65.0,23.0,30.1,0.0,0.0,0.0,0.0
2018-12-15 17:00:00,38.0,65.0,23.0,30.1,0.0,0.0,0.0,0.0
2018-12-15 18:00:00,30.2,65.0,23.0,30.1,0.0,0.0,0.0,0.0
2018-12-15 19:00:00,30.3,85.0,34.0,24.4,0.0,0.0,0.0,0.0
2018-12-15 20:00:00,30.2,85.0,34.0,24.4,0.0,0.0,0.0,0.0
2018-12-15 21:00:00,30.2,85.0,34.0,24.4,0.0,0.0,0.0,0.0
2018-12-15 22:00:00,0.0,75.0,32.0,23.1,0.0,0.0,0.0,0.0
2018-12-15 23:00:00,21.2,75.0,32.0,23.1,0.0,0.0,0.0,0.0
2018-12-16 00:00:00,20.1,75.0,32.0,23.1,0.0,0.0,0.0,0.0
2018-12-16 01:00:00,0.0,80.0,27.0,21.3,1.2474999999999998,1.1866666666666668,1.0990277777777775,0.9753846153846156
2018-12-16 02:00:00,19.3,80.0,27.0,21.3,0.0,0.0,0.0,0.0
2018-12-16 03:00:00,31.0,80.0,27.0,21.3,0.0,0.0,0.0,0.0
2018-12-16 04:00:00,31.1,75.0,29.0,20.4,0.0,0.0,0.0,0.0
2018-12-16 05:00:00,30.7,75.0,29.0,20.4,0.0,0.0,0.0,0.0
2018-12-16 06:00:00,30.4,75.0,29.0,20.4,0.0,0.0,0.0,0.0
2018-12-16 07:00:00,13.9,55.0,23.0,20.2,0.0,0.0,0.0,0.0
2018-12-16 08:00:00,12.3,55.0,23.0,20.2,0.0,0.0,0.0,0.0
2018-12-16 09:00:00,12.5,55.0,23.0,20.2,0.0,0.0,0.0,0.0
2018-12-16 10:00:00,23.2,55.0,26.0,25.9,0.0,0.0,0.0,0.0
2018-12-16 11:00:00,23.4,55.0,26.0,25.9,0.0,0.0,0.0,0.0
2018-12-16 12:00:00,23.8,55.0,26.0,25.9,8.574440599769325,5.164827586206896,5.152621082621083,5.387704918032788
2018-12-16 13:00:00,24.1,50.0,19.0,31.6,0.0,0.0,0.0,0.0
2018-12-16 14:00:00,25.0,50.0,19.0,31.6,0.0,5.369375000000001,0.0,0.0
2018-12-16 15:00:00,32.0,50.0,19.0,31.6,0.0,0.0,0.0,0.0
2018-12-16 16:00:00,29.7,55.0,22.0,31.1,0.0,0.0,0.0,0.0
2018-12-16 17:00:00,29.9,55.0,22.0,31.1,0.0,0.0,0.0,0.0
2018-12-16 18:00:00,29.8,55.0,22.0,31.1,0.0,0.0,0.0,0.0
2018-12-16 19:00:00,25.3,70.0,31.0,25.1,0.0,0.0,0.0,0.0
2018-12-16 20:00:00,25.3,70.0,31.0,25.1,0.0,0.0,0.0,0.0
2018-12-16 21:00:00,24.9,70.0,31.0,25.1,0.0,0.0,0.0,0.0
2018-12-16 22:00:00,24.8,60.0,24.0,23.3,0.0,0.0,0.0,0.0
2018-12-16 23:00:00,22.1,60.0,24.0,23.3,0.0,0.0,0.0,0.0
2018-12-17 00:00:00,24.7,60.0,24.0,23.3,0.0,0.0,0.0,0.0
2018-12-17 01:00:00,21.4,60.0,21.0,20.2,1.1688655462184878,0.4399999999999999,1.4051063829787236,1.051875
2018-12-17 02:00:00,20.5,60.0,21.0,20.2,0.0,0.0,0.0,0.0
2018-12-17 03:00:00,21.3,60.0,21.0,20.2,0.0,1.51,0.0,0.0
2018-12-17 04:00:00,20.0,50.0,22.0,19.2,0.0,0.0,0.0,0.0
2018-12-17 05:00:00,18.9,50.0,22.0,19.2,0.0,0.0,0.0,0.0
