,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2018-10-27 04:00:00,16.8,75.0,39.0,22.4
2018-10-27 05:00:00,16.5,75.0,39.0,22.4
2018-10-27 06:00:00,16.9,75.0,39.0,22.4
2018-10-27 07:00:00,15.0,95.0,44.0,23.9
2018-10-27 08:00:00,13.0,95.0,44.0,23.9
2018-10-27 09:00:00,12.9,95.0,44.0,23.9
2018-10-27 10:00:00,13.1,95.0,44.0,29.3
2018-10-27 11:00:00,11.9,95.0,44.0,29.3
2018-10-27 12:00:00,12.7,95.0,44.0,29.3
2018-10-27 13:00:00,14.8,85.0,29.0,32.4
2018-10-27 14:00:00,18.5,85.0,29.0,32.4
2018-10-27 15:00:00,19.2,85.0,29.0,32.4
2018-10-27 16:00:00,19.0,80.0,26.0,31.5
2018-10-27 17:00:00,20.6,80.0,26.0,31.5
2018-10-27 18:00:00,21.3,80.0,26.0,31.5
2018-10-27 19:00:00,21.5,75.0,40.0,26.6
2018-10-27 20:00:00,20.8,75.0,40.0,26.6
2018-10-27 21:00:00,20.0,75.0,40.0,26.6
2018-10-27 22:00:00,17.1,65.0,38.0,24.9
2018-10-27 23:00:00,17.0,65.0,38.0,24.9
2018-10-28 00:00:00,15.2,65.0,38.0,24.9
2018-10-28 01:00:00,15.6,75.0,37.0,23.7
2018-10-28 02:00:00,13.2,75.0,37.0,23.7
2018-10-28 03:00:00,18.004347826086956,75.0,37.0,23.7
2018-10-28 04:00:00,16.5,75.0,39.0,22.8
2018-10-28 05:00:00,16.0,75.0,39.0,22.8
2018-10-28 06:00:00,14.6,75.0,39.0,22.8
2018-10-28 07:00:00,12.8,70.0,40.0,23.8
2018-10-28 08:00:00,13.9,70.0,40.0,23.8
2018-10-28 09:00:00,12.3,70.0,40.0,23.8
2018-10-28 10:00:00,12.9,75.0,40.0,29.0
2018-10-28 11:00:00,12.7,75.0,40.0,29.0
2018-10-28 12:00:00,14.4,75.0,40.0,29.0
2018-10-28 13:00:00,16.5,70.0,29.0,31.5
2018-10-28 14:00:00,21.9,70.0,29.0,31.5
2018-10-28 15:00:00,24.0,70.0,29.0,31.5
2018-10-28 16:00:00,23.8,75.0,27.0,30.5
2018-10-28 17:00:00,25.4,75.0,27.0,30.5
2018-10-28 18:00:00,23.6,75.0,27.0,30.5
2018-10-28 19:00:00,24.8,80.0,36.0,26.1
2018-10-28 20:00:00,21.3,80.0,36.0,26.1
2018-10-28 21:00:00,22.1,80.0,36.0,26.1
2018-10-28 22:00:00,20.4,70.0,33.0,24.8
2018-10-28 23:00:00,20.2,70.0,33.0,24.8
2018-10-29 00:00:00,18.3,70.0,33.0,24.8
2018-10-29 01:00:00,18.5,70.0,37.0,23.4
2018-10-29 02:00:00,22.3,70.0,37.0,23.4
2018-10-29 03:00:00,19.4,70.0,37.0,23.4
2018-10-29 04:00:00,28.895454545454548,75.0,38.0,22.3
2018-10-29 05:00:00,26.6,75.0,38.0,22.3
2018-10-29 06:00:00,26.5,75.0,38.0,22.3
2018-10-29 07:00:00,28.895454545454548,75.0,35.0,23.3
2018-10-29 08:00:00,26.3,75.0,35.0,23.3
2018-10-29 09:00:00,22.0,75.0,35.0,23.3
2018-10-29 10:00:00,22.3,70.0,31.0,28.6
2018-10-29 11:00:00,22.5,70.0,31.0,28.6
2018-10-29 12:00:00,22.5,70.0,31.0,28.6
2018-10-29 13:00:00,19.5,60.0,22.0,30.9
2018-10-29 14:00:00,33.1,60.0,22.0,30.9
2018-10-29 15:00:00,33.3,60.0,22.0,30.9
2018-10-29 16:00:00,43.2,60.0,21.0,30.4
2018-10-29 17:00:00,39.3,60.0,21.0,30.4
2018-10-29 18:00:00,39.1,60.0,21.0,30.4
2018-10-29 19:00:00,39.1,65.0,26.0,25.6
2018-10-29 20:00:00,40.2,65.0,26.0,25.6
2018-10-29 21:00:00,40.3,65.0,26.0,25.6
2018-10-29 22:00:00,40.4,60.0,28.0,24.4
2018-10-29 23:00:00,21.0,60.0,28.0,24.4
2018-10-30 00:00:00,30.1,60.0,28.0,24.4
2018-10-30 01:00:00,35.2,40.0,25.0,22.7
2018-10-30 02:00:00,35.2,40.0,25.0,22.7
2018-10-30 03:00:00,35.4,40.0,25.0,22.7
2018-10-30 04:00:00,35.6,45.0,29.0,21.5
2018-10-30 05:00:00,30.1,45.0,29.0,21.5
2018-10-30 06:00:00,29.1,45.0,29.0,21.5
2018-10-30 07:00:00,29.0,55.0,33.0,22.7
2018-10-30 08:00:00,29.2,55.0,33.0,22.7
2018-10-30 09:00:00,29.5,55.0,33.0,22.7
2018-10-30 10:00:00,29.3,65.0,39.0,27.8
2018-10-30 11:00:00,29.5,65.0,39.0,27.8
2018-10-30 12:00:00,29.6,65.0,39.0,27.8
2018-10-30 13:00:00,43.6,60.0,23.0,30.8
2018-10-30 14:00:00,43.9,60.0,23.0,30.8
2018-10-30 15:00:00,44.5,60.0,23.0,30.8
2018-10-30 16:00:00,49.2,65.0,26.0,30.0
2018-10-30 17:00:00,40.4,65.0,26.0,30.0
2018-10-30 18:00:00,40.1,65.0,26.0,30.0
2018-10-30 19:00:00,40.2,65.0,35.0,24.6
2018-10-30 20:00:00,41.7,65.0,35.0,24.6
2018-10-30 21:00:00,39.7,65.0,35.0,24.6
2018-10-30 22:00:00,39.6,55.0,40.0,22.8
2018-10-30 23:00:00,39.2,55.0,40.0,22.8
2018-10-31 00:00:00,39.1,55.0,40.0,22.8
2018-10-31 01:00:00,40.6,60.0,46.0,20.5
2018-10-31 02:00:00,43.5,60.0,46.0,20.5
2018-10-31 03:00:00,43.5,60.0,46.0,20.5
2018-10-31 04:00:00,43.8,60.0,58.0,19.3
2018-10-31 05:00:00,43.7,60.0,58.0,19.3
2018-10-31 06:00:00,22.9,60.0,58.0,19.3
2018-10-31 07:00:00,22.0,55.0,55.0,20.6
2018-10-31 08:00:00,33.9,55.0,55.0,20.6
2018-10-31 09:00:00,33.6,55.0,55.0,20.6
2018-10-31 10:00:00,33.7,60.0,54.0,26.8
2018-10-31 11:00:00,34.0,60.0,54.0,26.8
2018-10-31 12:00:00,38.4,60.0,54.0,26.8
2018-10-31 13:00:00,44.0,60.0,21.0,29.6
2018-10-31 14:00:00,45.0,60.0,21.0,29.6
2018-10-31 15:00:00,45.2,60.0,21.0,29.6
2018-10-31 16:00:00,45.6,55.0,25.0,29.0
2018-10-31 17:00:00,35.1,55.0,25.0,29.0
2018-10-31 18:00:00,58.9,55.0,25.0,29.0
2018-10-31 19:00:00,48.5,60.0,32.0,23.6
2018-10-31 20:00:00,37.4,60.0,32.0,23.6
2018-10-31 21:00:00,37.5,60.0,32.0,23.6
2018-10-31 22:00:00,37.3,55.0,29.0,21.7
2018-10-31 23:00:00,36.5,55.0,29.0,21.7
2018-11-01 00:00:00,26.0,55.0,29.0,21.7
2018-11-01 01:00:00,26.6,50.0,19.0,20.3
2018-11-01 02:00:00,45.6,50.0,19.0,20.3
2018-11-01 03:00:00,45.9,50.0,19.0,20.3
2018-11-01 04:00:00,44.9,65.0,26.0,18.8
2018-11-01 05:00:00,44.8,65.0,26.0,18.8
2018-11-01 06:00:00,38.5,65.0,26.0,18.8
2018-11-01 07:00:00,38.5,55.0,32.0,19.6
2018-11-01 08:00:00,38.3,55.0,32.0,19.6
2018-11-01 09:00:00,38.4,55.0,32.0,19.6
2018-11-01 10:00:00,22.2,55.0,31.0,25.7
2018-11-01 11:00:00,23.0,55.0,31.0,25.7
2018-11-01 12:00:00,30.9,55.0,31.0,25.7
2018-11-01 13:00:00,39.7,40.0,21.0,28.6
2018-11-01 14:00:00,39.8,40.0,21.0,28.6
2018-11-01 15:00:00,40.4,40.0,21.0,28.6
2018-11-01 16:00:00,40.7,45.0,22.0,27.9
2018-11-01 17:00:00,34.8,45.0,22.0,27.9
2018-11-01 18:00:00,35.7,45.0,22.0,27.9
2018-11-01 19:00:00,35.7,60.0,29.0,21.9
2018-11-01 20:00:00,49.7,60.0,29.0,21.9
2018-11-01 21:00:00,33.9,60.0,29.0,21.9
2018-11-01 22:00:00,37.7,75.0,34.0,20.6
2018-11-01 23:00:00,37.1,75.0,34.0,20.6
2018-11-02 00:00:00,37.1,75.0,34.0,20.6
2018-11-02 01:00:00,37.1,55.0,22.0,19.4
2018-11-02 02:00:00,42.4,55.0,22.0,19.4
2018-11-02 03:00:00,42.6,55.0,22.0,19.4
2018-11-02 04:00:00,42.6,50.0,24.0,17.5
2018-11-02 05:00:00,42.4,50.0,24.0,17.5
2018-11-02 06:00:00,25.8,50.0,24.0,17.5
2018-11-02 07:00:00,22.5,55.0,23.0,19.0
2018-11-02 08:00:00,23.3,55.0,23.0,19.0
2018-11-02 09:00:00,23.0,55.0,23.0,19.0
2018-11-02 10:00:00,22.7,60.0,27.0,25.1
2018-11-02 11:00:00,25.4,60.0,27.0,25.1
2018-11-02 12:00:00,25.3,60.0,27.0,25.1
2018-11-02 13:00:00,25.6,65.0,18.0,28.4
2018-11-02 14:00:00,26.5,65.0,18.0,28.4
2018-11-02 15:00:00,38.7,65.0,18.0,28.4
2018-11-02 16:00:00,55.4,65.0,16.0,28.2
2018-11-02 17:00:00,55.4,65.0,16.0,28.2
2018-11-02 18:00:00,55.3,65.0,16.0,28.2
2018-11-02 19:00:00,55.1,65.0,18.0,21.8
2018-11-02 20:00:00,28.7,65.0,18.0,21.8
2018-11-02 21:00:00,27.5,65.0,18.0,21.8
2018-11-02 22:00:00,28.0,85.0,25.0,20.5
2018-11-02 23:00:00,37.6,85.0,25.0,20.5
2018-11-03 00:00:00,42.6,85.0,25.0,20.5
2018-11-03 01:00:00,44.5,100.0,16.0,19.6
2018-11-03 02:00:00,42.2,100.0,16.0,19.6
2018-11-03 03:00:00,37.2,100.0,16.0,19.6
2018-11-03 04:00:00,51.9,90.0,12.0,18.5
2018-11-03 05:00:00,47.6,90.0,12.0,18.5
2018-11-03 06:00:00,47.4,90.0,12.0,18.5
2018-11-03 07:00:00,47.1,85.0,13.0,19.9
2018-11-03 08:00:00,46.7,85.0,13.0,19.9
2018-11-03 09:00:00,26.2,85.0,13.0,19.9
2018-11-03 10:00:00,31.7,70.0,13.0,25.8
2018-11-03 11:00:00,31.8,70.0,13.0,25.8
2018-11-03 12:00:00,31.6,70.0,13.0,25.8
2018-11-03 13:00:00,31.7,50.0,11.0,29.5
2018-11-03 14:00:00,27.6,50.0,11.0,29.5
2018-11-03 15:00:00,36.5,50.0,11.0,29.5
2018-11-03 16:00:00,36.2,50.0,6.0,29.1
2018-11-03 17:00:00,34.6,50.0,6.0,29.1
2018-11-03 18:00:00,33.7,50.0,6.0,29.1
2018-11-03 19:00:00,34.4,350.0,2.0,23.3
2018-11-03 20:00:00,32.5,350.0,2.0,23.3
2018-11-03 21:00:00,32.6,350.0,2.0,23.3
2018-11-03 22:00:00,32.2,360.0,2.0,22.0
2018-11-03 23:00:00,26.0,360.0,2.0,22.0
2018-11-04 00:00:00,28.3,360.0,2.0,22.0
2018-11-04 01:00:00,44.7,10.0,3.0,21.0
2018-11-04 02:00:00,45.0,10.0,3.0,21.0
2018-11-04 03:00:00,45.4,10.0,3.0,21.0
2018-11-04 04:00:00,45.4,0.0,1.0,19.9
2018-11-04 05:00:00,35.9,0.0,1.0,19.9
2018-11-04 06:00:00,34.7,0.0,1.0,19.9
2018-11-04 07:00:00,28.5,295.0,9.0,21.0
2018-11-04 08:00:00,24.1,295.0,9.0,21.0
2018-11-04 09:00:00,22.2,295.0,9.0,21.0
2018-11-04 10:00:00,21.0,310.0,8.0,26.7
2018-11-04 11:00:00,22.4,310.0,8.0,26.7
2018-11-04 12:00:00,23.2,310.0,8.0,26.7
2018-11-04 13:00:00,25.0,330.0,7.0,30.4
2018-11-04 14:00:00,28.7,330.0,7.0,30.4
2018-11-04 15:00:00,34.2,330.0,7.0,30.4
2018-11-04 16:00:00,78.8,335.0,7.0,30.4
2018-11-04 17:00:00,78.8,335.0,7.0,30.4
2018-11-04 18:00:00,79.4,335.0,7.0,30.4
2018-11-04 19:00:00,79.5,310.0,11.0,24.4
2018-11-04 20:00:00,41.1,310.0,11.0,24.4
2018-11-04 21:00:00,31.2,310.0,11.0,24.4
2018-11-04 22:00:00,32.3,325.0,11.0,22.8
2018-11-04 23:00:00,38.2,325.0,11.0,22.8
2018-11-05 00:00:00,37.4,325.0,11.0,22.8
2018-11-05 01:00:00,36.5,345.0,9.0,21.8
2018-11-05 02:00:00,39.2,345.0,9.0,21.8
2018-11-05 03:00:00,30.2,345.0,9.0,21.8
2018-11-05 04:00:00,62.4,15.0,8.0,20.6
2018-11-05 05:00:00,62.2,15.0,8.0,20.6
2018-11-05 06:00:00,62.0,15.0,8.0,20.6
2018-11-05 07:00:00,62.3,35.0,9.0,21.4
2018-11-05 08:00:00,23.1,35.0,9.0,21.4
2018-11-05 09:00:00,23.0,35.0,9.0,21.4
2018-11-05 10:00:00,28.7,50.0,13.0,27.3
2018-11-05 11:00:00,28.9,50.0,13.0,27.3
2018-11-05 12:00:00,29.0,50.0,13.0,27.3
2018-11-05 13:00:00,29.4,40.0,14.0,31.2
2018-11-05 14:00:00,29.8,40.0,14.0,31.2
2018-11-05 15:00:00,32.6,40.0,14.0,31.2
2018-11-05 16:00:00,46.0,50.0,14.0,30.8
2018-11-05 17:00:00,45.8,50.0,14.0,30.8
2018-11-05 18:00:00,45.8,50.0,14.0,30.8
2018-11-05 19:00:00,42.1,80.0,15.0,25.0
2018-11-05 20:00:00,41.7,80.0,15.0,25.0
2018-11-05 21:00:00,35.6,80.0,15.0,25.0
2018-11-05 22:00:00,35.6,90.0,24.0,23.7
2018-11-05 23:00:00,35.6,90.0,24.0,23.7
2018-11-06 00:00:00,32.8,90.0,24.0,23.7
2018-11-06 01:00:00,32.8,85.0,17.0,22.6
2018-11-06 02:00:00,33.2,85.0,17.0,22.6
2018-11-06 03:00:00,31.7,85.0,17.0,22.6
2018-11-06 04:00:00,22.4,65.0,23.0,21.4
2018-11-06 05:00:00,23.1,65.0,23.0,21.4
2018-11-06 06:00:00,22.2,65.0,23.0,21.4
2018-11-06 07:00:00,21.0,60.0,31.0,22.5
2018-11-06 08:00:00,19.2,60.0,31.0,22.5
2018-11-06 09:00:00,17.1,60.0,31.0,22.5
2018-11-06 10:00:00,17.8,65.0,35.0,28.3
2018-11-06 11:00:00,18.1,65.0,35.0,28.3
2018-11-06 12:00:00,18.3,65.0,35.0,28.3
2018-11-06 13:00:00,18.5,60.0,25.0,31.6
2018-11-06 14:00:00,19.3,60.0,25.0,31.6
2018-11-06 15:00:00,20.1,60.0,25.0,31.6
2018-11-06 16:00:00,32.3,65.0,23.0,31.1
2018-11-06 17:00:00,32.1,65.0,23.0,31.1
2018-11-06 18:00:00,31.4,65.0,23.0,31.1
2018-11-06 19:00:00,31.3,85.0,36.0,26.1
2018-11-06 20:00:00,31.1,85.0,36.0,26.1
2018-11-06 21:00:00,23.1,85.0,36.0,26.1
2018-11-06 22:00:00,22.9,80.0,31.0,24.7
2018-11-06 23:00:00,20.0,80.0,31.0,24.7
2018-11-07 00:00:00,18.9,80.0,31.0,24.7
2018-11-07 01:00:00,19.6,70.0,34.0,23.2
2018-11-07 02:00:00,21.3,70.0,34.0,23.2
2018-11-07 03:00:00,20.9,70.0,34.0,23.2
2018-11-07 04:00:00,26.0,75.0,38.0,22.2
2018-11-07 05:00:00,25.8,75.0,38.0,22.2
2018-11-07 06:00:00,25.6,75.0,38.0,22.2
2018-11-07 07:00:00,25.6,75.0,39.0,22.9
2018-11-07 08:00:00,15.4,75.0,39.0,22.9
2018-11-07 09:00:00,15.2,75.0,39.0,22.9
2018-11-07 10:00:00,16.6,75.0,43.0,28.7
2018-11-07 11:00:00,15.2,75.0,43.0,28.7
2018-11-07 12:00:00,16.5,75.0,43.0,28.7
2018-11-07 13:00:00,20.6,65.0,29.0,31.8
2018-11-07 14:00:00,22.2,65.0,29.0,31.8
2018-11-07 15:00:00,29.0,65.0,29.0,31.8
2018-11-07 16:00:00,29.7,60.0,26.0,31.3
2018-11-07 17:00:00,29.8,60.0,26.0,31.3
2018-11-07 18:00:00,29.6,60.0,26.0,31.3
2018-11-07 19:00:00,29.4,80.0,34.0,26.6
2018-11-07 20:00:00,22.7,80.0,34.0,26.6
2018-11-07 21:00:00,21.6,80.0,34.0,26.6
2018-11-07 22:00:00,21.2,70.0,30.0,25.2
2018-11-07 23:00:00,22.9,70.0,30.0,25.2
2018-11-08 00:00:00,21.0,70.0,30.0,25.2
2018-11-08 01:00:00,25.3,65.0,32.0,23.8
2018-11-08 02:00:00,25.3,65.0,32.0,23.8
2018-11-08 03:00:00,25.1,65.0,32.0,23.8
2018-11-08 04:00:00,20.172727272727272,70.0,39.0,22.8
2018-11-08 05:00:00,23.7,70.0,39.0,22.8
2018-11-08 06:00:00,23.8,70.0,39.0,22.8
2018-11-08 07:00:00,16.1,80.0,42.0,23.6
2018-11-08 08:00:00,15.4,80.0,42.0,23.6
2018-11-08 09:00:00,15.8,80.0,42.0,23.6
2018-11-08 10:00:00,15.8,80.0,42.0,28.7
2018-11-08 11:00:00,14.0,80.0,42.0,28.7
2018-11-08 12:00:00,14.7,80.0,42.0,28.7
2018-11-08 13:00:00,18.5,75.0,31.0,31.8
2018-11-08 14:00:00,20.172727272727272,75.0,31.0,31.8
2018-11-08 15:00:00,22.9,75.0,31.0,31.8
2018-11-08 16:00:00,24.1,75.0,32.0,31.3
2018-11-08 17:00:00,23.3,75.0,32.0,31.3
2018-11-08 18:00:00,23.0,75.0,32.0,31.3
2018-11-08 19:00:00,22.1,80.0,36.0,27.4
2018-11-08 20:00:00,21.6,80.0,36.0,27.4
2018-11-08 21:00:00,17.9,80.0,36.0,27.4
2018-11-08 22:00:00,18.2,80.0,35.0,25.2
2018-11-08 23:00:00,16.2,80.0,35.0,25.2
2018-11-09 00:00:00,14.9,80.0,35.0,25.2
2018-11-09 01:00:00,17.0,90.0,34.0,23.6
2018-11-09 02:00:00,17.8,90.0,34.0,23.6
2018-11-09 03:00:00,17.8,90.0,34.0,23.6
2018-11-09 04:00:00,26.2,100.0,32.0,22.6
2018-11-09 05:00:00,26.1,100.0,32.0,22.6
2018-11-09 06:00:00,23.3,100.0,32.0,22.6
2018-11-09 07:00:00,18.2,100.0,30.0,23.7
2018-11-09 08:00:00,18.5,100.0,30.0,23.7
2018-11-09 09:00:00,18.2,100.0,30.0,23.7
2018-11-09 10:00:00,18.7,100.0,30.0,28.8
2018-11-09 11:00:00,18.0,100.0,30.0,28.8
2018-11-09 12:00:00,22.8,100.0,30.0,28.8
2018-11-09 13:00:00,25.7,95.0,25.0,30.0
2018-11-09 14:00:00,26.0,95.0,25.0,30.0
2018-11-09 15:00:00,26.3,95.0,25.0,30.0
2018-11-09 16:00:00,21.8,95.0,23.0,28.5
2018-11-09 17:00:00,21.5,95.0,23.0,28.5
2018-11-09 18:00:00,18.7,95.0,23.0,28.5
2018-11-09 19:00:00,18.6,95.0,29.0,25.1
2018-11-09 20:00:00,18.3,95.0,29.0,25.1
2018-11-09 21:00:00,18.4,95.0,29.0,25.1
2018-11-09 22:00:00,19.7,85.0,25.0,24.1
2018-11-09 23:00:00,24.0,85.0,25.0,24.1
2018-11-10 00:00:00,24.0,85.0,25.0,24.1
2018-11-10 01:00:00,22.6,70.0,20.0,22.9
2018-11-10 02:00:00,26.2,70.0,20.0,22.9
2018-11-10 03:00:00,26.1,70.0,20.0,22.9
2018-11-10 04:00:00,26.2,75.0,19.0,22.6
2018-11-10 05:00:00,21.8,75.0,19.0,22.6
2018-11-10 06:00:00,21.8,75.0,19.0,22.6
2018-11-10 07:00:00,21.2,105.0,16.0,23.2
2018-11-10 08:00:00,21.0,105.0,16.0,23.2
2018-11-10 09:00:00,13.9,105.0,16.0,23.2
2018-11-10 10:00:00,14.5,115.0,14.0,27.8
2018-11-10 11:00:00,23.8,115.0,14.0,27.8
2018-11-10 12:00:00,19.0,115.0,14.0,27.8
2018-11-10 13:00:00,18.4,85.0,10.0,29.1
2018-11-10 14:00:00,21.8,85.0,10.0,29.1
2018-11-10 15:00:00,24.1,85.0,10.0,29.1
2018-11-10 16:00:00,24.2,70.0,13.0,29.2
2018-11-10 17:00:00,20.86521739130435,70.0,13.0,29.2
2018-11-10 18:00:00,22.4,70.0,13.0,29.2
2018-11-10 19:00:00,18.1,90.0,22.0,25.3
2018-11-10 20:00:00,16.8,90.0,22.0,25.3
2018-11-10 21:00:00,17.3,90.0,22.0,25.3
2018-11-10 22:00:00,19.2,105.0,22.0,24.2
2018-11-10 23:00:00,15.5,105.0,22.0,24.2
2018-11-11 00:00:00,22.0,105.0,22.0,24.2
2018-11-11 01:00:00,23.9,85.0,15.0,22.8
2018-11-11 02:00:00,23.2,85.0,15.0,22.8
2018-11-11 03:00:00,22.3,85.0,15.0,22.8
2018-11-11 04:00:00,22.2,75.0,18.0,22.0
2018-11-11 05:00:00,19.6,75.0,18.0,22.0
2018-11-11 06:00:00,19.5,75.0,18.0,22.0
2018-11-11 07:00:00,19.3,75.0,20.0,23.0
2018-11-11 08:00:00,18.6,75.0,20.0,23.0
2018-11-11 09:00:00,12.7,75.0,20.0,23.0
2018-11-11 10:00:00,12.6,75.0,20.0,27.9
2018-11-11 11:00:00,16.9,75.0,20.0,27.9
2018-11-11 12:00:00,17.3,75.0,20.0,27.9
2018-11-11 13:00:00,17.5,75.0,15.0,30.4
2018-11-11 14:00:00,17.5,75.0,15.0,30.4
2018-11-11 15:00:00,21.0,75.0,15.0,30.4
2018-11-11 16:00:00,27.0,80.0,13.0,30.2
2018-11-11 17:00:00,27.2,80.0,13.0,30.2
2018-11-11 18:00:00,27.1,80.0,13.0,30.2
2018-11-11 19:00:00,24.7,85.0,20.0,26.3
2018-11-11 20:00:00,32.5,85.0,20.0,26.3
2018-11-11 21:00:00,32.5,85.0,20.0,26.3
2018-11-11 22:00:00,32.0,95.0,27.0,25.2
2018-11-11 23:00:00,31.9,95.0,27.0,25.2
2018-11-12 00:00:00,20.3,95.0,27.0,25.2
2018-11-12 01:00:00,36.7,105.0,21.0,24.0
2018-11-12 02:00:00,37.0,105.0,21.0,24.0
2018-11-12 03:00:00,36.8,105.0,21.0,24.0
2018-11-12 04:00:00,35.4,95.0,13.0,23.0
2018-11-12 05:00:00,37.8,95.0,13.0,23.0
2018-11-12 06:00:00,17.9,95.0,13.0,23.0
2018-11-12 07:00:00,17.7,90.0,11.0,24.1
2018-11-12 08:00:00,17.8,90.0,11.0,24.1
2018-11-12 09:00:00,17.4,90.0,11.0,24.1
2018-11-12 10:00:00,16.9,80.0,12.0,28.9
2018-11-12 11:00:00,23.9,80.0,12.0,28.9
2018-11-12 12:00:00,24.2,80.0,12.0,28.9
2018-11-12 13:00:00,24.4,80.0,9.0,31.9
2018-11-12 14:00:00,24.5,80.0,9.0,31.9
2018-11-12 15:00:00,24.4,80.0,9.0,31.9
2018-11-12 16:00:00,24.5,85.0,9.0,31.5
2018-11-12 17:00:00,20.5,85.0,9.0,31.5
2018-11-12 18:00:00,39.1,85.0,9.0,31.5
2018-11-12 19:00:00,39.1,95.0,11.0,27.2
2018-11-12 20:00:00,39.9,95.0,11.0,27.2
2018-11-12 21:00:00,40.0,95.0,11.0,27.2
2018-11-12 22:00:00,27.0,100.0,12.0,25.9
2018-11-12 23:00:00,24.4,100.0,12.0,25.9
2018-11-13 00:00:00,23.8,100.0,12.0,25.9
2018-11-13 01:00:00,25.7,100.0,14.0,24.9
2018-11-13 02:00:00,29.0,100.0,14.0,24.9
2018-11-13 03:00:00,23.186363636363637,100.0,14.0,24.9
2018-11-13 04:00:00,25.9,95.0,9.0,23.8
2018-11-13 05:00:00,25.8,95.0,9.0,23.8
2018-11-13 06:00:00,25.8,95.0,9.0,23.8
2018-11-13 07:00:00,26.2,75.0,8.0,24.7
2018-11-13 08:00:00,20.0,75.0,8.0,24.7
2018-11-13 09:00:00,19.8,75.0,8.0,24.7
2018-11-13 10:00:00,19.4,75.0,12.0,29.1
2018-11-13 11:00:00,19.3,75.0,12.0,29.1
2018-11-13 12:00:00,15.0,75.0,12.0,29.1
2018-11-13 13:00:00,15.4,85.0,12.0,31.8
2018-11-13 14:00:00,15.8,85.0,12.0,31.8
2018-11-13 15:00:00,16.1,85.0,12.0,31.8
2018-11-13 16:00:00,23.186363636363637,95.0,12.0,30.9
2018-11-13 17:00:00,26.4,95.0,12.0,30.9
2018-11-13 18:00:00,26.0,95.0,12.0,30.9
2018-11-13 19:00:00,27.0,95.0,13.0,27.4
2018-11-13 20:00:00,29.2,95.0,13.0,27.4
2018-11-13 21:00:00,29.0,95.0,13.0,27.4
2018-11-13 22:00:00,26.4,100.0,18.0,26.3
2018-11-13 23:00:00,23.1,100.0,18.0,26.3
2018-11-14 00:00:00,23.3,100.0,18.0,26.3
2018-11-14 01:00:00,22.9,100.0,15.0,25.3
2018-11-14 02:00:00,22.9,100.0,15.0,25.3
2018-11-14 03:00:00,22.4,100.0,15.0,25.3
2018-11-14 04:00:00,22.0,85.0,10.0,24.1
2018-11-14 05:00:00,22.0,85.0,10.0,24.1
2018-11-14 06:00:00,21.7,85.0,10.0,24.1
2018-11-14 07:00:00,21.6,90.0,11.0,24.6
2018-11-14 08:00:00,21.4,90.0,11.0,24.6
2018-11-14 09:00:00,17.5,90.0,11.0,24.6
2018-11-14 10:00:00,16.0,80.0,13.0,29.2
2018-11-14 11:00:00,15.7,80.0,13.0,29.2
2018-11-14 12:00:00,16.2,80.0,13.0,29.2
2018-11-14 13:00:00,30.0,80.0,12.0,32.3
2018-11-14 14:00:00,30.2,80.0,12.0,32.3
2018-11-14 15:00:00,30.8,80.0,12.0,32.3
2018-11-14 16:00:00,30.9,85.0,10.0,32.2
2018-11-14 17:00:00,23.6,85.0,10.0,32.2
2018-11-14 18:00:00,24.3,85.0,10.0,32.2
2018-11-14 19:00:00,21.8,100.0,10.0,28.1
2018-11-14 20:00:00,22.5,100.0,10.0,28.1
2018-11-14 21:00:00,21.5,100.0,10.0,28.1
2018-11-14 22:00:00,28.3,105.0,10.0,26.6
2018-11-14 23:00:00,23.02173913043478,105.0,10.0,26.6
2018-11-15 00:00:00,25.659090909090914,105.0,10.0,26.6
2018-11-15 01:00:00,25.3,110.0,7.0,25.8
2018-11-15 02:00:00,25.4,110.0,7.0,25.8
2018-11-15 03:00:00,36.0,110.0,7.0,25.8
2018-11-15 04:00:00,36.1,95.0,8.0,24.9
2018-11-15 05:00:00,35.9,95.0,8.0,24.9
2018-11-15 06:00:00,35.6,95.0,8.0,24.9
2018-11-15 07:00:00,22.0,85.0,7.0,25.8
2018-11-15 08:00:00,21.4,85.0,7.0,25.8
2018-11-15 09:00:00,20.9,85.0,7.0,25.8
2018-11-15 10:00:00,25.659090909090914,80.0,7.0,30.0
2018-11-15 11:00:00,17.4,80.0,7.0,30.0
2018-11-15 12:00:00,17.6,80.0,7.0,30.0
2018-11-15 13:00:00,17.7,75.0,7.0,32.8
2018-11-15 14:00:00,18.1,75.0,7.0,32.8
2018-11-15 15:00:00,18.8,75.0,7.0,32.8
2018-11-15 16:00:00,24.0,75.0,6.0,32.3
2018-11-15 17:00:00,35.0,75.0,6.0,32.3
2018-11-15 18:00:00,28.0,75.0,6.0,32.3
2018-11-15 19:00:00,28.1,75.0,8.0,28.6
2018-11-15 20:00:00,28.2,75.0,8.0,28.6
2018-11-15 21:00:00,27.8,75.0,8.0,28.6
2018-11-15 22:00:00,19.6,80.0,8.0,27.3
2018-11-15 23:00:00,25.6,80.0,8.0,27.3
2018-11-16 00:00:00,26.1,80.0,8.0,27.3
2018-11-16 01:00:00,26.8,110.0,11.0,26.5
2018-11-16 02:00:00,27.3,110.0,11.0,26.5
2018-11-16 03:00:00,27.3,110.0,11.0,26.5
